ts;tr5;tr6;tr7;tw;twt;deltat 
1597297877;21.400;21.3979249;20.701;12.400;1597297878;-1
1597297927;21.400;21.3866248;20.701;12.400;1597297928;-1
1597297978;21.400;21.3684185;20.701;12.200;1597297978;0
1597298028;21.400;21.3466465;20.701;12.400;1597298028;0
1597298078;21.400;21.3246489;20.700;12.400;1597298078;0
1597298128;21.400;21.3057660;20.698;12.400;1597298128;0
1597298178;21.400;21.2931475;20.697;12.400;1597298178;0
1597298228;21.400;21.2872299;20.697;12.400;1597298228;0
1597298278;21.400;21.2864286;20.697;12.400;1597298278;0
1597298328;21.400;21.2891105;20.698;12.400;1597298328;0
1597298378;21.400;21.2936426;20.701;12.400;1597298378;0
1597298428;21.400;21.2983917;20.706;12.400;1597298428;0
1597298478;21.400;21.3017980;20.710;12.400;1597298478;0
1597298528;21.400;21.3034122;20.713;12.500;1597298528;0
1597298578;21.400;21.3036480;20.713;12.500;1597298578;0
1597298628;21.400;21.3029422;20.707;12.500;1597298628;0
1597298678;21.400;21.3017315;20.696;12.500;1597298678;0
1597298728;21.400;21.3004525;20.678;12.500;1597298728;0
1597298778;21.400;21.2995240;20.656;12.500;1597298779;-1
1597298828;21.401;21.2990741;20.635;12.500;1597298829;-1
1597298878;21.401;21.2989953;20.616;12.500;1597298879;-1
1597298928;21.401;21.2991732;20.604;12.400;1597298929;-1
1597298978;21.401;21.2994934;20.600;12.500;1597298979;-1
1597299028;21.400;21.2998416;20.607;12.400;1597299029;-1
1597299078;21.399;21.3001058;20.622;12.500;1597299079;-1
1597299128;21.398;21.3002402;20.641;12.400;1597299129;-1
1597299178;21.396;21.3002717;20.663;12.500;1597299179;-1
1597299228;21.396;21.3002309;20.684;12.500;1597299229;-1
1597299278;21.397;21.3001485;20.701;12.300;1597299279;-1
1597299328;21.399;21.3000550;20.713;12.500;1597299329;-1
1597299378;21.403;21.2999810;20.719;12.500;1597299379;-1
1597299428;21.408;21.2999429;20.720;12.500;1597299429;-1
1597299478;21.412;21.2999338;20.716;12.500;1597299479;-1
1597299528;21.414;21.2999449;20.708;12.500;1597299529;-1
1597299579;21.411;21.2999670;20.696;12.500;1597299579;0
1597299629;21.402;21.2999912;20.681;12.400;1597299629;0
1597299679;21.386;21.3000089;20.663;12.500;1597299679;0
1597299729;21.364;21.3000173;20.645;12.600;1597299729;0
1597299779;21.341;21.3000185;20.627;12.600;1597299779;0
1597299829;21.320;21.3000148;20.611;12.600;1597299829;0
1597299879;21.305;21.3000086;20.597;12.500;1597299879;0
1597299929;21.300;21.3000021;20.587;12.500;1597299929;0
1597299979;21.306;21.2999975;20.580;12.500;1597299979;0
1597300029;21.323;21.2999953;20.579;12.600;1597300029;0
1597300079;21.345;21.2999950;20.582;12.600;1597300079;0
1597300129;21.369;21.2999960;20.591;12.400;1597300129;0
1597300179;21.388;21.2999977;20.606;12.500;1597300179;0
1597300229;21.399;21.2999994;20.625;12.600;1597300229;0
1597300279;21.398;21.3000007;20.647;12.600;1597300279;0
1597300329;21.387;21.3000013;20.668;12.600;1597300329;0
1597300379;21.368;21.3000014;20.686;12.600;1597300380;-1
1597300429;21.346;21.3000011;20.697;12.600;1597300430;-1
1597300479;21.322;21.3000006;20.700;12.500;1597300480;-1
1597300529;21.302;21.3000001;20.692;12.700;1597300530;-1
1597300579;21.288;21.2999998;20.676;12.600;1597300580;-1
1597300629;21.279;21.2999996;20.656;12.600;1597300630;-1
1597300679;21.277;21.2999996;20.634;12.600;1597300680;-1
1597300729;21.279;21.2999996;20.612;12.600;1597300730;-1
1597300779;21.286;21.2999998;20.594;12.600;1597300780;-1
1597300829;21.298;21.2999999;20.582;12.600;1597300830;-1
1597300879;21.313;21.3000001;20.574;12.600;1597300880;-1
1597300929;21.331;21.3000003;20.573;12.600;1597300930;-1
1597300979;21.349;21.3000004;20.577;12.600;1597300980;-1
1597301029;21.367;21.3000005;20.586;12.600;1597301030;-1
1597301079;21.384;21.3000004;20.602;12.600;1597301080;-1
1597301129;21.396;21.3000002;20.622;12.600;1597301130;-1
1597301180;21.405;21.2999999;20.645;12.600;1597301180;0
1597301230;21.409;21.2999994;20.667;12.600;1597301230;0
1597301280;21.409;21.2999990;20.686;12.600;1597301280;0
1597301330;21.407;21.2999987;20.698;12.600;1597301330;0
1597301380;21.404;21.2999989;20.699;12.700;1597301380;0
1597301430;21.400;21.2999996;20.690;12.700;1597301430;0
1597301480;21.398;21.3000010;20.673;12.700;1597301480;0
1597301530;21.396;21.3000028;20.652;12.700;1597301530;0
1597301580;21.395;21.3000043;20.630;12.700;1597301580;0
1597301630;21.395;21.3000050;20.610;12.700;1597301630;0
1597301680;21.397;21.3000043;20.596;12.700;1597301680;0
1597301730;21.400;21.3000015;20.588;12.700;1597301730;0
1597301780;21.403;21.2999962;20.586;12.700;1597301780;0
1597301830;21.407;21.2999896;20.588;12.700;1597301830;0
1597301880;21.410;21.2999838;20.592;12.700;1597301880;0
1597301930;21.411;21.2999811;20.597;12.700;1597301930;0
1597301980;21.408;21.2999838;20.601;12.700;1597301981;-1
1597302030;21.401;21.2999940;20.603;12.700;1597302031;-1
1597302080;21.389;21.3000137;20.604;12.800;1597302081;-1
1597302130;21.372;21.3000385;20.603;12.800;1597302131;-1
1597302180;21.353;21.3000602;20.602;12.800;1597302181;-1
1597302230;21.334;21.3000705;20.601;12.800;1597302231;-1
1597302280;21.316;21.3000609;20.600;12.800;1597302281;-1
1597302330;21.303;21.3000231;20.599;12.800;1597302331;-1
1597302380;21.295;21.2999504;20.599;12.800;1597302381;-1
1597302430;21.292;21.2998582;20.599;12.800;1597302431;-1
1597302480;21.293;21.2997776;20.599;12.800;1597302481;-1
1597302530;21.295;21.2997405;20.600;12.800;1597302531;-1
1597302580;21.298;21.2997785;20.600;12.800;1597302581;-1
1597302630;21.300;21.2999232;20.600;12.800;1597302631;-1
1597302680;21.299;21.3001988;20.600;12.800;1597302681;-1
1597302730;21.296;21.3005440;20.600;12.900;1597302731;-1
1597302781;21.293;21.3008424;20.600;12.900;1597302781;0
1597302831;21.292;21.3009769;20.600;12.900;1597302831;0
1597302881;21.293;21.3008301;20.600;12.900;1597302881;0
1597302931;21.299;21.3002848;20.600;12.900;1597302931;0
1597302981;21.310;21.2992520;20.600;12.900;1597302981;0
1597303031;21.326;21.2979624;20.600;12.900;1597303031;0
1597303081;21.345;21.2968500;20.600;12.900;1597303081;0
1597303131;21.364;21.2963520;20.600;12.800;1597303131;0
1597303181;21.383;21.2969056;20.600;12.900;1597303181;0
1597303231;21.399;21.2989479;20.600;12.700;1597303231;0
1597303281;21.411;21.3028091;20.599;13.000;1597303281;0
1597303331;21.418;21.3076172;20.599;12.900;1597303331;0
1597303381;21.420;21.3117451;20.599;13.000;1597303381;0
1597303431;21.418;21.3135538;20.599;13.000;1597303431;0
1597303481;21.412;21.3114043;20.600;13.000;1597303481;0
1597303531;21.401;21.3036578;20.601;13.000;1597303532;-1
1597303581;21.386;21.2889583;20.603;13.000;1597303582;-1
1597303631;21.368;21.2688701;20.603;13.000;1597303632;-1
1597303681;21.349;21.2466793;20.603;13.000;1597303682;-1
1597303731;21.330;21.2256944;20.602;12.900;1597303732;-1
1597303781;21.314;21.2092236;20.599;13.100;1597303782;-1
1597303831;21.301;21.2005753;20.595;13.000;1597303832;-1
1597303881;21.293;21.2027045;20.590;13.100;1597303882;-1
1597303931;21.290;21.2147065;20.588;13.100;1597303932;-1
1597303981;21.290;21.2332989;20.588;13.100;1597303982;-1
1597304031;21.293;21.2551646;20.593;13.100;1597304032;-1
1597304081;21.296;21.2769866;20.606;13.100;1597304082;-1
1597304131;21.299;21.2954477;20.624;13.000;1597304132;-1
1597304181;21.301;21.3074985;20.646;13.000;1597304182;-1
1597304231;21.302;21.3129750;20.667;13.000;1597304232;-1
1597304281;21.302;21.3134729;20.685;13.000;1597304282;-1
1597304332;21.301;21.3106125;20.697;12.900;1597304332;0
1597304382;21.300;21.3060147;20.700;12.900;1597304382;0
1597304432;21.300;21.3012998;20.691;12.900;1597304432;0
1597304482;21.301;21.2979862;20.676;12.900;1597304482;0
1597304532;21.302;21.2964221;20.655;12.800;1597304532;0
1597304582;21.303;21.2962112;20.633;12.900;1597304582;0
1597304632;21.303;21.2969447;20.611;12.900;1597304632;0
1597304682;21.303;21.2982143;20.594;12.900;1597304682;0
1597304732;21.300;21.2996113;20.582;12.900;1597304732;0
1597304782;21.296;21.3007502;20.576;12.700;1597304782;0
1597304832;21.291;21.3014849;20.575;12.800;1597304832;0
1597304882;21.287;21.3018129;20.580;12.900;1597304882;0
1597304932;21.286;21.3017335;20.591;12.900;1597304932;0
1597304982;21.289;21.3012461;20.607;12.900;1597304982;0
1597305032;21.299;21.3003499;20.628;12.800;1597305032;0
1597305082;21.316;21.2990676;20.650;12.900;1597305082;0
1597305132;21.338;21.2976651;20.671;12.900;1597305133;-1
1597305182;21.361;21.2965518;20.688;12.900;1597305183;-1
1597305232;21.381;21.2961388;20.698;12.900;1597305233;-1
1597305282;21.396;21.2968375;20.699;12.800;1597305283;-1
1597305332;21.400;21.2990592;20.690;12.700;1597305333;-1
1597305382;21.392;21.3030872;20.674;13.000;1597305383;-1
1597305432;21.375;21.3079833;20.654;13.000;1597305433;-1
1597305482;21.353;21.3121321;20.632;12.900;1597305483;-1
1597305532;21.331;21.3139109;20.611;12.900;1597305533;-1
1597305582;21.312;21.3116969;20.593;12.800;1597305583;-1
1597305632;21.301;21.3038674;20.582;12.800;1597305633;-1
1597305682;21.302;21.2890679;20.575;12.800;1597305683;-1
1597305732;21.314;21.2688473;20.575;12.800;1597305733;-1
1597305782;21.333;21.2465299;20.580;12.800;1597305783;-1
1597305832;21.356;21.2254660;20.590;12.900;1597305833;-1
1597305882;21.379;21.2090055;20.607;12.900;1597305883;-1
1597305933;21.399;21.2004986;20.628;12.800;1597305933;0
1597305983;21.413;21.2028646;20.650;12.800;1597305983;0
1597306033;21.421;21.2150178;20.671;12.700;1597306033;0
1597306083;21.423;21.2336961;20.688;12.900;1597306083;0
1597306133;21.420;21.2556158;20.699;12.700;1597306133;0
1597306183;21.413;21.2774931;20.699;12.900;1597306183;0
1597306233;21.401;21.2960442;20.689;12.800;1597306233;0
1597306283;21.385;21.3082975;20.671;12.600;1597306283;0
1597306333;21.368;21.3141487;20.650;12.600;1597306333;0
1597306383;21.349;21.3150352;20.628;12.700;1597306383;0
1597306433;21.331;21.3124093;20.609;12.800;1597306433;0
1597306483;21.315;21.3077234;20.595;12.900;1597306483;0
1597306533;21.303;21.3024298;20.588;12.900;1597306533;0
1597306583;21.295;21.2979510;20.587;12.900;1597306583;0
1597306633;21.292;21.2950116;20.589;12.900;1597306633;0
1597306683;21.292;21.2936354;20.593;12.900;1597306683;0
1597306733;21.294;21.2938155;20.598;12.900;1597306734;-1
1597306783;21.297;21.2955446;20.601;12.900;1597306784;-1
1597306833;21.300;21.2988159;20.603;12.900;1597306834;-1
1597306883;21.302;21.3035274;20.604;12.900;1597306884;-1
1597306933;21.303;21.3086697;20.603;12.900;1597306934;-1
1597306983;21.303;21.3127282;20.602;12.900;1597306984;-1
1597307033;21.302;21.3141829;20.601;12.900;1597307034;-1
1597307083;21.301;21.3115137;20.600;12.900;1597307084;-1
1597307133;21.300;21.3032007;20.599;13.000;1597307134;-1
1597307183;21.299;21.2880531;20.599;13.000;1597307184;-1
1597307233;21.299;21.2677904;20.599;12.800;1597307234;-1
1597307283;21.298;21.2456496;20.600;13.000;1597307284;-1
1597307333;21.299;21.2248812;20.600;13.000;1597307334;-1
1597307383;21.299;21.2087354;20.600;12.900;1597307384;-1
1597307433;21.300;21.2004624;20.600;13.000;1597307434;-1
1597307483;21.301;21.2028915;20.600;13.000;1597307484;-1
1597307534;21.303;21.2149222;20.600;12.900;1597307534;0
1597307584;21.304;21.2333112;20.600;13.000;1597307584;0
1597307634;21.304;21.2547939;20.600;13.000;1597307634;0
1597307684;21.303;21.2761057;20.600;12.900;1597307684;0
1597307734;21.301;21.2939819;20.600;13.000;1597307734;0
1597307784;21.297;21.3053097;20.600;12.900;1597307784;0
1597307834;21.292;21.3097332;20.600;12.900;1597307834;0
1597307884;21.288;21.3092968;20.600;12.900;1597307884;0
1597307934;21.287;21.3061249;20.600;13.000;1597307934;0
1597307984;21.290;21.3023424;20.600;13.000;1597307984;0
1597308034;21.299;21.3000736;20.600;13.000;1597308034;0
1597308084;21.316;21.3011791;20.600;13.000;1597308084;0
1597308134;21.337;21.3049455;20.600;13.000;1597308134;0
1597308184;21.359;21.3092079;20.600;12.700;1597308184;0
1597308234;21.379;21.3117854;20.600;13.000;1597308234;0
1597308284;21.394;21.3104968;20.600;13.000;1597308284;0
1597308334;21.400;21.3031611;20.600;13.000;1597308335;-1
1597308384;21.395;21.2880040;20.601;13.000;1597308385;-1
1597308434;21.381;21.2669075;20.601;13.000;1597308435;-1
1597308484;21.361;21.2436862;20.601;13.000;1597308485;-1
1597308534;21.339;21.2221723;20.600;13.000;1597308535;-1
1597308584;21.317;21.2061979;20.600;13.000;1597308585;-1
1597308634;21.300;21.1995951;20.598;13.000;1597308635;-1
1597308684;21.290;21.2056842;20.597;13.000;1597308685;-1
1597308734;21.286;21.2225782;20.596;13.000;1597308735;-1
1597308784;21.287;21.2453532;20.597;13.000;1597308785;-1
1597308834;21.290;21.2690471;20.598;13.000;1597308835;-1
1597308884;21.295;21.2886982;20.602;12.800;1597308885;-1
1597308934;21.300;21.2993445;20.606;13.000;1597308935;-1
1597308984;21.302;21.2967482;20.611;13.100;1597308985;-1
1597309034;21.303;21.2826099;20.613;13.100;1597309035;-1
1597309084;21.303;21.2615404;20.612;13.000;1597309085;-1
1597309135;21.302;21.2381704;20.606;13.100;1597309135;0
1597309185;21.301;21.2171306;20.593;13.100;1597309185;0
1597309235;21.300;21.2030518;20.574;12.900;1597309235;0
1597309285;21.299;21.2004162;20.553;13.000;1597309285;0
1597309335;21.299;21.2097996;20.531;13.100;1597309335;0
1597309385;21.299;21.2275735;20.513;13.100;1597309385;0
1597309435;21.299;21.2499019;20.502;13.100;1597309435;0
1597309485;21.300;21.2729485;20.501;13.000;1597309485;0
1597309535;21.300;21.2928773;20.509;13.000;1597309535;0
1597309585;21.300;21.3060047;20.525;13.000;1597309585;0
1597309635;21.300;21.3116332;20.546;12.800;1597309635;0
1597309685;21.300;21.3117863;20.569;13.100;1597309685;0
1597309735;21.300;21.3085870;20.590;13.100;1597309735;0
1597309785;21.300;21.3041580;20.607;13.000;1597309785;0
1597309835;21.300;21.3006223;20.619;13.000;1597309835;0
1597309885;21.300;21.2999204;20.626;13.000;1597309885;0
1597309935;21.300;21.3018150;20.626;13.000;1597309936;-1
1597309985;21.300;21.3046361;20.621;13.000;1597309986;-1
1597310035;21.300;21.3066885;20.609;13.000;1597310036;-1
1597310085;21.300;21.3062769;20.591;13.000;1597310086;-1
1597310135;21.300;21.3017063;20.569;13.000;1597310136;-1
1597310185;21.300;21.2915585;20.545;13.000;1597310186;-1
1597310235;21.300;21.2765789;20.524;13.000;1597310236;-1
1597310285;21.300;21.2585301;20.507;13.000;1597310286;-1
1597310335;21.300;21.2391801;20.499;13.000;1597310336;-1
1597310385;21.300;21.2202972;20.503;12.900;1597310386;-1
1597310435;21.300;21.2036497;20.519;13.100;1597310436;-1
1597310485;21.300;21.1908844;20.541;13.100;1597310486;-1
1597310535;21.300;21.1825803;20.565;12.900;1597310536;-1
1597310585;21.300;21.1787616;20.586;13.000;1597310586;-1
1597310635;21.300;21.1794479;20.598;12.900;1597310636;-1
1597310685;21.300;21.1846585;20.598;13.100;1597310686;-1
1597310736;21.300;21.1944132;20.584;13.000;1597310736;0
1597310786;21.300;21.2086752;20.563;13.100;1597310786;0
1597310836;21.300;21.2264632;20.538;13.000;1597310836;0
1597310886;21.300;21.2460104;20.516;13.100;1597310886;0
1597310936;21.300;21.2655259;20.502;13.000;1597310936;0
1597310986;21.300;21.2832190;20.501;13.000;1597310986;0
1597311036;21.300;21.2972990;20.514;13.100;1597311036;0
1597311086;21.300;21.3061904;20.536;13.000;1597311086;0
1597311136;21.300;21.3101662;20.560;13.000;1597311136;0
1597311186;21.300;21.3104392;20.583;13.000;1597311186;0
1597311236;21.300;21.3082302;20.597;13.000;1597311236;0
1597311286;21.300;21.3047596;20.599;13.000;1597311286;0
1597311336;21.300;21.3012480;20.586;13.000;1597311336;0
1597311386;21.300;21.2988676;20.565;13.100;1597311386;0
1597311436;21.300;21.2979332;20.540;13.100;1597311436;0
1597311486;21.300;21.2980228;20.518;13.100;1597311486;0
1597311536;21.300;21.2986909;20.503;13.000;1597311537;-1
1597311586;21.300;21.2994917;20.501;13.100;1597311587;-1
1597311636;21.300;21.2999794;20.513;13.100;1597311637;-1
1597311686;21.300;21.2997683;20.533;13.100;1597311687;-1
1597311736;21.300;21.2990094;20.557;13.100;1597311737;-1
1597311786;21.300;21.2981361;20.579;13.100;1597311787;-1
1597311836;21.300;21.2975845;20.596;13.100;1597311837;-1
1597311886;21.300;21.2977905;20.601;13.100;1597311887;-1
1597311936;21.300;21.2991902;20.594;13.100;1597311937;-1
1597311986;21.300;21.3021307;20.578;13.000;1597311987;-1
1597312036;21.300;21.3059226;20.556;13.100;1597312037;-1
1597312086;21.300;21.3092059;20.533;13.000;1597312087;-1
1597312136;21.300;21.3106095;20.511;13.100;1597312137;-1
1597312186;21.300;21.3087621;20.493;13.100;1597312187;-1
1597312236;21.300;21.3022925;20.481;13.100;1597312237;-1
1597312286;21.300;21.2900973;20.476;13.100;1597312287;-1
1597312337;21.300;21.2732596;20.476;13.100;1597312337;0
1597312387;21.300;21.2539297;20.481;13.100;1597312387;0
1597312437;21.300;21.2342649;20.491;13.100;1597312437;0
1597312487;21.300;21.2164227;20.506;13.000;1597312487;0
1597312537;21.300;21.2025605;20.524;13.100;1597312537;0
1597312587;21.300;21.1945582;20.543;13.100;1597312587;0
1597312637;21.300;21.1919052;20.563;13.100;1597312637;0
1597312687;21.300;21.1928706;20.580;13.100;1597312687;0
1597312737;21.300;21.1957139;20.595;13.100;1597312737;0
1597312787;21.300;21.1986947;20.604;13.100;1597312787;0
1597312837;21.300;21.2000722;20.608;12.900;1597312837;0
1597312887;21.300;21.1984185;20.608;12.900;1597312887;0
1597312937;21.300;21.1946368;20.605;13.100;1597312937;0
1597312987;21.300;21.1906851;20.603;13.100;1597312987;0
1597313037;21.300;21.1885259;20.600;13.100;1597313037;0
1597313087;21.300;21.1901223;20.600;13.100;1597313087;0
1597313137;21.300;21.1974371;20.603;13.000;1597313138;-1
1597313187;21.300;21.2120099;20.606;13.100;1597313188;-1
1597313237;21.300;21.2320530;20.609;13.100;1597313238;-1
1597313287;21.300;21.2542040;20.609;13.100;1597313288;-1
1597313337;21.300;21.2750915;20.605;13.100;1597313338;-1
1597313387;21.300;21.2913439;20.595;13.100;1597313388;-1
1597313437;21.300;21.2995897;20.580;13.000;1597313438;-1
1597313487;21.300;21.2968541;20.561;13.100;1597313488;-1
1597313537;21.300;21.2841944;20.542;13.100;1597313538;-1
1597313587;21.300;21.2650178;20.523;12.900;1597313588;-1
1597313637;21.300;21.2427610;20.507;13.100;1597313638;-1
1597313687;21.300;21.2208604;20.496;13.100;1597313688;-1
1597313737;21.300;21.2027526;20.490;13.100;1597313738;-1
1597313787;21.300;21.1914246;20.489;13.100;1597313788;-1
1597313837;21.300;21.1866274;20.491;13.100;1597313838;-1
1597313887;21.300;21.1866944;20.495;13.100;1597313888;-1
1597313938;21.300;21.1899533;20.498;13.100;1597313938;0
1597313988;21.300;21.1947314;20.501;13.000;1597313988;0
1597314038;21.300;21.1993564;20.503;13.100;1597314038;0
1597314088;21.300;21.2023589;20.503;13.100;1597314088;0
1597314138;21.300;21.2036249;20.502;13.100;1597314138;0
1597314188;21.300;21.2035962;20.501;13.000;1597314188;0
1597314238;21.300;21.2027157;20.500;13.000;1597314238;0
1597314288;21.300;21.2014266;20.500;13.100;1597314288;0
1597314338;21.300;21.2001722;20.499;13.100;1597314338;0
1597314388;21.300;21.1993416;20.499;13.100;1597314388;0
1597314438;21.301;21.1989687;20.499;13.100;1597314438;0
1597314488;21.301;21.1989430;20.500;13.100;1597314488;0
1597314538;21.301;21.1991539;20.500;13.100;1597314538;0
1597314588;21.301;21.1994907;20.500;13.100;1597314588;0
1597314638;21.300;21.1998426;20.500;13.100;1597314638;0
1597314688;21.299;21.2001013;20.500;13.100;1597314689;-1
1597314738;21.298;21.2002243;20.500;13.000;1597314739;-1
1597314788;21.297;21.2002425;20.500;13.100;1597314789;-1
1597314838;21.296;21.2001905;20.500;13.100;1597314839;-1
1597314888;21.298;21.2001029;20.500;13.100;1597314889;-1
1597314938;21.300;21.2000145;20.499;13.000;1597314939;-1
1597314988;21.305;21.1999561;20.499;13.100;1597314989;-1
1597315038;21.309;21.1999313;20.499;13.000;1597315039;-1
1597315088;21.313;21.1999316;20.499;12.900;1597315089;-1
1597315138;21.313;21.1999483;20.500;13.100;1597315139;-1
1597315188;21.309;21.1999728;20.501;13.100;1597315189;-1
1597315238;21.299;21.1999966;20.502;13.200;1597315239;-1
1597315288;21.283;21.2000120;20.503;13.100;1597315289;-1
1597315338;21.261;21.2000185;20.504;13.100;1597315339;-1
1597315388;21.239;21.2000184;20.503;13.100;1597315389;-1
1597315438;21.220;21.2000138;20.502;13.100;1597315439;-1
1597315489;21.205;21.2000073;20.498;13.100;1597315489;0
1597315539;21.200;21.2000009;20.493;13.100;1597315539;0
1597315589;21.205;21.1999968;20.489;13.100;1597315589;0
1597315639;21.219;21.1999951;20.486;13.100;1597315639;0
1597315689;21.238;21.1999951;20.487;13.100;1597315689;0
1597315739;21.261;21.1999964;20.494;13.200;1597315739;0
1597315789;21.283;21.1999981;20.507;13.100;1597315789;0
1597315839;21.302;21.1999998;20.527;13.200;1597315839;0
1597315889;21.315;21.2000009;20.549;13.200;1597315889;0
1597315939;21.323;21.2000014;20.570;13.200;1597315939;0
1597315989;21.326;21.2000013;20.588;13.200;1597315989;0
1597316039;21.322;21.2000010;20.599;13.200;1597316039;0
1597316089;21.313;21.2000005;20.599;13.200;1597316089;0
1597316139;21.299;21.2000001;20.588;13.200;1597316139;0
1597316189;21.279;21.1999998;20.571;13.200;1597316189;0
1597316239;21.257;21.1999996;20.549;13.000;1597316239;0
1597316289;21.235;21.1999996;20.527;13.100;1597316290;-1
1597316339;21.216;21.1999997;20.508;13.000;1597316340;-1
1597316389;21.204;21.1999998;20.495;13.200;1597316390;-1
1597316439;21.200;21.2000000;20.488;13.200;1597316440;-1
1597316489;21.207;21.2000001;20.487;13.200;1597316490;-1
1597316539;21.222;21.2000001;20.489;13.200;1597316540;-1
1597316589;21.242;21.2000001;20.493;13.200;1597316590;-1
1597316639;21.264;21.2000001;20.498;13.200;1597316640;-1
1597316689;21.285;21.2000000;20.501;13.200;1597316690;-1
1597316739;21.301;21.2000000;20.503;13.200;1597316740;-1
1597316789;21.310;21.2000000;20.504;13.200;1597316790;-1
1597316839;21.313;21.2000000;20.503;13.200;1597316840;-1
1597316889;21.312;21.2000000;20.502;13.200;1597316890;-1
1597316939;21.309;21.2000000;20.501;13.200;1597316940;-1
1597316989;21.304;21.2000000;20.500;13.000;1597316990;-1
1597317039;21.300;21.2000000;20.499;13.200;1597317040;-1
1597317090;21.297;21.2000000;20.499;13.200;1597317090;0
1597317140;21.296;21.2000000;20.499;13.100;1597317140;0
1597317190;21.297;21.2000000;20.500;13.200;1597317190;0
1597317240;21.298;21.2000000;20.500;13.200;1597317240;0
1597317290;21.299;21.2000000;20.500;13.200;1597317290;0
1597317340;21.300;21.2000000;20.500;13.100;1597317340;0
1597317390;21.301;21.2000000;20.500;13.100;1597317390;0
1597317440;21.301;21.2000000;20.500;13.100;1597317440;0
1597317490;21.301;21.2000000;20.500;13.100;1597317490;0
1597317540;21.301;21.2000000;20.500;13.100;1597317540;0
1597317590;21.300;21.2000000;20.500;13.100;1597317590;0
1597317640;21.300;21.2000000;20.500;13.100;1597317640;0
1597317690;21.300;21.2000000;20.500;13.100;1597317690;0
1597317740;21.300;21.1999999;20.500;13.100;1597317740;0
1597317790;21.300;21.1999999;20.500;13.100;1597317790;0
1597317840;21.300;21.1999999;20.500;13.100;1597317840;0
1597317890;21.300;21.1999999;20.500;13.100;1597317891;-1
1597317940;21.300;21.2000000;20.500;13.200;1597317941;-1
1597317990;21.300;21.2000001;20.500;13.200;1597317991;-1
1597318040;21.300;21.2000002;20.500;13.200;1597318041;-1
1597318090;21.300;21.2000003;20.500;13.100;1597318091;-1
1597318140;21.300;21.2000004;20.500;13.200;1597318141;-1
1597318190;21.300;21.2000003;20.500;13.200;1597318191;-1
1597318240;21.300;21.2000001;20.500;13.200;1597318241;-1
1597318290;21.300;21.1999998;20.500;13.200;1597318291;-1
1597318340;21.300;21.1999993;20.500;13.200;1597318341;-1
1597318390;21.301;21.1999989;20.500;13.200;1597318391;-1
1597318440;21.301;21.1999988;20.500;13.200;1597318441;-1
1597318490;21.300;21.1999990;20.500;13.300;1597318491;-1
1597318540;21.300;21.1999999;20.500;13.100;1597318541;-1
1597318590;21.299;21.2000014;20.500;13.200;1597318591;-1
1597318640;21.298;21.2000032;20.500;12.900;1597318641;-1
1597318691;21.298;21.2000046;20.500;13.200;1597318691;0
1597318741;21.297;21.2000050;20.500;13.300;1597318741;0
1597318791;21.298;21.2000039;20.500;13.200;1597318791;0
1597318841;21.300;21.2000005;20.500;13.200;1597318841;0
1597318891;21.304;21.1999947;20.500;13.200;1597318891;0
1597318941;21.307;21.1999881;20.500;13.200;1597318941;0
1597318991;21.309;21.1999828;20.500;13.200;1597318991;0
1597319041;21.310;21.1999813;20.500;13.200;1597319041;0
1597319091;21.306;21.1999856;20.500;13.200;1597319091;0
1597319141;21.299;21.1999981;20.500;13.100;1597319141;0
1597319191;21.286;21.2000198;20.500;13.200;1597319191;0
1597319241;21.270;21.2000446;20.500;13.200;1597319241;0
1597319291;21.251;21.2000640;20.500;13.200;1597319291;0
1597319341;21.232;21.2000695;20.500;13.200;1597319341;0
1597319391;21.214;21.2000528;20.500;13.200;1597319391;0
1597319441;21.198;21.2000054;20.500;13.200;1597319442;-1
1597319491;21.186;21.1999239;20.500;13.100;1597319492;-1
1597319541;21.179;21.1998315;20.500;12.900;1597319542;-1
1597319591;21.176;21.1997596;20.500;13.200;1597319592;-1
1597319641;21.179;21.1997395;20.500;13.100;1597319642;-1
1597319691;21.188;21.1998028;20.500;13.200;1597319692;-1
1597319741;21.202;21.1999808;20.500;13.200;1597319742;-1
1597319791;21.222;21.2002860;20.500;13.200;1597319792;-1
1597319841;21.245;21.2006353;20.500;13.200;1597319842;-1
1597319891;21.268;21.2009156;20.500;13.100;1597319892;-1
1597319941;21.287;21.2010138;20.500;13.100;1597319942;-1
1597319991;21.298;21.2008168;20.500;13.200;1597319992;-1
1597320041;21.299;21.2002115;20.500;13.200;1597320042;-1
1597320091;21.289;21.1991271;20.500;13.000;1597320092;-1
1597320141;21.270;21.1978419;20.500;13.200;1597320142;-1
1597320191;21.247;21.1968053;20.500;13.100;1597320192;-1
1597320241;21.225;21.1964678;20.500;13.100;1597320242;-1
1597320292;21.208;21.1972800;20.500;13.000;1597320292;0
1597320342;21.200;21.1996926;20.500;13.300;1597320342;0
1597320392;21.204;21.2038928;20.500;13.300;1597320392;0
1597320442;21.217;21.2086914;20.500;13.300;1597320442;0
1597320492;21.237;21.2124506;20.500;13.200;1597320492;0
1597320542;21.260;21.2135323;20.500;13.200;1597320542;0
1597320592;21.283;21.2102985;20.500;13.200;1597320592;0
1597320642;21.303;21.2011110;20.500;13.200;1597320642;0
1597320692;21.316;21.1849637;20.500;13.200;1597320692;0
1597320742;21.324;21.1641182;20.500;13.100;1597320742;0
