ts;tr5;tr6;tr7;tw;twt;deltat 
1596748207;22.577;22.4231005;22.100;20.700;1596748207;0
1596748229;22.586;22.4142510;22.099;20.600;1596748230;-1
1596748252;22.595;22.4070346;22.098;20.600;1596748253;-1
1596748275;22.603;22.4019150;22.096;20.600;1596748275;0
1596748298;22.610;22.3993486;22.094;20.700;1596748298;0
1596748320;22.616;22.3994790;22.092;20.700;1596748321;-1
1596748343;22.620;22.4020230;22.090;20.700;1596748344;-1
1596748366;22.623;22.4066667;22.089;20.700;1596748366;0
1596748389;22.625;22.4130961;22.089;20.800;1596748389;0
1596748411;22.626;22.4209972;22.089;20.700;1596748412;-1
1596748434;22.626;22.4300561;22.090;20.700;1596748435;-1
1596748457;22.624;22.4399589;22.092;20.700;1596748458;-1
1596748480;22.621;22.4503916;22.096;20.700;1596748480;0
1596748503;22.617;22.4610402;22.101;20.700;1596748503;0
1596748525;22.612;22.4715909;22.108;20.600;1596748526;-1
1596748548;22.605;22.4817296;22.116;20.700;1596748549;-1
1596748571;22.598;22.4911425;22.125;20.700;1596748571;0
1596748594;22.589;22.4995156;22.135;20.500;1596748594;0
1596748616;22.579;22.5065840;22.145;20.500;1596748617;-1
1596748639;22.568;22.5123204;22.155;20.500;1596748640;-1
1596748662;22.558;22.5167689;22.165;20.700;1596748662;0
1596748685;22.547;22.5199738;22.174;20.700;1596748685;0
1596748707;22.537;22.5219793;22.182;20.700;1596748708;-1
1596748730;22.527;22.5228297;22.189;20.600;1596748731;-1
1596748753;22.519;22.5225691;22.195;20.700;1596748753;0
1596748776;22.511;22.5212418;22.199;20.700;1596748776;0
1596748798;22.505;22.5188919;22.200;20.600;1596748799;-1
1596748821;22.501;22.5155638;22.199;20.400;1596748822;-1
1596748844;22.499;22.5113016;22.196;20.500;1596748844;0
1596748867;22.500;22.5061496;22.190;20.400;1596748867;0
1596748889;22.503;22.5001520;22.184;20.400;1596748890;-1
1596748912;22.509;22.4933686;22.175;20.600;1596748913;-1
1596748935;22.516;22.4859258;22.166;20.600;1596748935;0
1596748958;22.525;22.4779683;22.157;20.600;1596748958;0
1596748981;22.535;22.4696405;22.146;20.600;1596748981;0
1596749003;22.546;22.4610870;22.136;20.400;1596749004;-1
1596749026;22.556;22.4524522;22.126;20.400;1596749027;-1
1596749049;22.567;22.4438805;22.117;20.600;1596749049;0
1596749072;22.577;22.4355166;22.108;20.500;1596749072;0
1596749094;22.585;22.4275050;22.101;20.400;1596749095;-1
1596749117;22.592;22.4199900;22.096;20.500;1596749118;-1
1596749140;22.597;22.4131162;22.091;20.500;1596749140;0
1596749163;22.600;22.4070282;22.089;20.600;1596749163;0
1596749185;22.600;22.4018703;22.087;20.600;1596749186;-1
1596749208;22.597;22.3977790;22.086;20.600;1596749209;-1
1596749231;22.592;22.3947548;22.086;20.500;1596749231;0
1596749254;22.586;22.3926875;22.087;20.500;1596749254;0
1596749276;22.578;22.3914633;22.089;20.200;1596749277;-1
1596749299;22.568;22.3909686;22.091;20.300;1596749300;-1
1596749322;22.558;22.3910898;22.093;20.500;1596749322;0
1596749345;22.548;22.3917132;22.095;20.600;1596749345;0
1596749367;22.537;22.3927252;22.097;20.600;1596749368;-1
1596749390;22.527;22.3940120;22.099;20.600;1596749391;-1
1596749413;22.517;22.3954601;22.101;20.400;1596749413;0
1596749436;22.509;22.3969558;22.102;20.500;1596749436;0
1596749458;22.502;22.3983855;22.103;20.400;1596749459;-1
1596749481;22.496;22.3996354;22.103;20.600;1596749482;-1
1596749504;22.492;22.4005993;22.104;20.400;1596749505;-1
1596749527;22.490;22.4012588;22.104;20.500;1596749527;0
1596749550;22.488;22.4016534;22.103;20.400;1596749550;0
1596749572;22.488;22.4018236;22.103;20.400;1596749573;-1
1596749595;22.489;22.4018099;22.103;20.200;1596749596;-1
1596749618;22.490;22.4016527;22.102;20.300;1596749618;0
1596749641;22.492;22.4013926;22.101;20.300;1596749641;0
1596749663;22.494;22.4010701;22.101;20.300;1596749664;-1
1596749686;22.496;22.4007256;22.100;20.300;1596749687;-1
1596749709;22.498;22.4003997;22.100;20.300;1596749709;0
1596749732;22.499;22.4001328;22.099;20.300;1596749732;0
1596749754;22.500;22.3999655;22.099;20.400;1596749755;-1
1596749777;22.500;22.3999382;22.099;20.400;1596749778;-1
1596749800;22.499;22.4000901;22.099;20.300;1596749800;0
1596749823;22.498;22.4004201;22.099;20.400;1596749823;0
1596749845;22.496;22.4008789;22.099;20.600;1596749846;-1
1596749868;22.494;22.4014146;22.099;20.400;1596749869;-1
1596749891;22.493;22.4019751;22.099;20.600;1596749891;0
1596749914;22.491;22.4025084;22.099;20.500;1596749914;0
1596749936;22.490;22.4029626;22.100;20.600;1596749937;-1
1596749959;22.489;22.4032857;22.100;20.300;1596749960;-1
1596749982;22.489;22.4034257;22.100;20.500;1596749982;0
1596750005;22.491;22.4033307;22.100;20.500;1596750005;0
1596750028;22.493;22.4029485;22.100;20.500;1596750028;0
1596750050;22.497;22.4022273;22.100;20.500;1596750051;-1
1596750073;22.502;22.4011150;22.100;20.500;1596750074;-1
1596750096;22.509;22.3995602;22.100;20.400;1596750096;0
1596750119;22.518;22.3975812;22.100;20.300;1596750119;0
1596750141;22.527;22.3953292;22.100;20.400;1596750142;-1
1596750164;22.537;22.3929710;22.100;20.300;1596750165;-1
1596750187;22.547;22.3906732;22.100;20.500;1596750187;0
1596750210;22.557;22.3886022;22.100;20.300;1596750210;0
1596750232;22.567;22.3869248;22.100;20.200;1596750233;-1
1596750255;22.576;22.3858075;22.100;20.300;1596750256;-1
1596750278;22.584;22.3854169;22.100;20.200;1596750278;0
1596750301;22.591;22.3859197;22.100;20.500;1596750301;0
1596750323;22.596;22.3874823;22.100;20.300;1596750324;-1
1596750346;22.599;22.3902714;22.100;20.500;1596750347;-1
1596750369;22.600;22.3944536;22.100;20.500;1596750370;-1
1596750392;22.598;22.4001955;22.100;20.500;1596750392;0
1596750414;22.595;22.4075686;22.100;20.300;1596750415;-1
1596750437;22.589;22.4162972;22.100;20.500;1596750438;-1
1596750460;22.582;22.4260258;22.100;20.400;1596750460;0
1596750483;22.574;22.4363992;22.100;20.500;1596750483;0
1596750505;22.564;22.4470620;22.100;20.300;1596750506;-1
1596750528;22.554;22.4576589;22.100;20.500;1596750529;-1
1596750551;22.544;22.4678346;22.100;20.400;1596750552;-1
1596750574;22.534;22.4772337;22.100;20.400;1596750574;0
1596750597;22.524;22.4855011;22.100;20.400;1596750597;0
1596750619;22.515;22.4922812;22.100;20.400;1596750620;-1
1596750642;22.507;22.4972189;22.100;20.200;1596750643;-1
1596750665;22.500;22.4999588;22.100;20.200;1596750665;0
1596750688;22.494;22.5001456;22.100;20.400;1596750688;0
1596750710;22.491;22.4975209;22.100;20.300;1596750711;-1
1596750733;22.488;22.4923620;22.100;20.300;1596750734;-1
1596750756;22.487;22.4851297;22.100;20.300;1596750756;0
1596750779;22.486;22.4762853;22.100;20.300;1596750779;0
1596750801;22.487;22.4662898;22.100;20.200;1596750802;-1
1596750824;22.488;22.4556045;22.100;20.300;1596750825;-1
1596750847;22.489;22.4446904;22.100;20.300;1596750847;0
1596750870;22.491;22.4340086;22.100;20.300;1596750870;0
1596750892;22.493;22.4240204;22.100;20.400;1596750893;-1
1596750915;22.496;22.4151869;22.100;20.400;1596750916;-1
1596750938;22.498;22.4079691;22.100;20.300;1596750938;0
1596750961;22.500;22.4028283;22.100;20.200;1596750961;0
1596750983;22.501;22.4002255;22.100;20.300;1596750984;-1
1596751006;22.502;22.4005916;22.100;20.000;1596751007;-1
1596751029;22.503;22.4038668;22.100;20.100;1596751029;0
1596751052;22.504;22.4095944;22.100;20.300;1596751052;0
1596751075;22.504;22.4173065;22.100;20.300;1596751075;0
1596751097;22.504;22.4265350;22.100;20.300;1596751098;-1
1596751120;22.503;22.4368119;22.100;20.300;1596751121;-1
1596751143;22.503;22.4476690;22.100;20.300;1596751143;0
1596751166;22.503;22.4586384;22.100;20.300;1596751166;0
1596751188;22.502;22.4692520;22.100;20.300;1596751189;-1
1596751211;22.501;22.4790417;22.100;20.300;1596751212;-1
1596751234;22.501;22.4875396;22.100;20.200;1596751234;0
1596751257;22.500;22.4942775;22.100;20.200;1596751257;0
1596751279;22.500;22.4987874;22.101;20.300;1596751280;-1
1596751302;22.499;22.5006217;22.101;20.200;1596751303;-1
1596751325;22.499;22.4997363;22.101;20.100;1596751325;0
1596751348;22.499;22.4964583;22.101;20.200;1596751348;0
1596751370;22.499;22.4911286;22.101;20.200;1596751371;-1
1596751393;22.499;22.4840883;22.101;20.200;1596751394;-1
1596751416;22.499;22.4756783;22.101;20.100;1596751416;0
1596751439;22.499;22.4662394;22.101;20.100;1596751439;0
1596751461;22.499;22.4561126;22.101;20.200;1596751462;-1
1596751484;22.499;22.4456388;22.100;20.100;1596751485;-1
1596751507;22.500;22.4351591;22.100;20.200;1596751507;0
1596751530;22.500;22.4250142;22.099;20.200;1596751530;0
1596751552;22.500;22.4155451;22.099;19.900;1596751553;-1
1596751575;22.500;22.4070929;22.098;19.900;1596751576;-1
1596751598;22.500;22.3999983;22.097;20.100;1596751599;-1
1596751621;22.500;22.3945176;22.097;19.900;1596751621;0
1596751644;22.500;22.3905679;22.096;20.200;1596751644;0
1596751666;22.500;22.3879819;22.096;20.200;1596751667;-1
1596751689;22.500;22.3865920;22.096;20.100;1596751690;-1
1596751712;22.500;22.3862310;22.096;20.100;1596751712;0
1596751735;22.500;22.3867312;22.097;20.200;1596751735;0
1596751757;22.500;22.3879254;22.097;20.100;1596751758;-1
1596751780;22.500;22.3896460;22.099;19.800;1596751781;-1
1596751803;22.500;22.3917257;22.100;20.100;1596751803;0
1596751826;22.500;22.3939969;22.102;20.100;1596751826;0
1596751848;22.500;22.3962924;22.104;20.100;1596751849;-1
1596751871;22.500;22.3984446;22.107;20.100;1596751872;-1
1596751894;22.500;22.4002862;22.109;20.100;1596751894;0
1596751917;22.500;22.4017058;22.111;20.100;1596751917;0
1596751939;22.500;22.4027266;22.113;20.000;1596751940;-1
1596751962;22.500;22.4033919;22.114;19.900;1596751963;-1
1596751985;22.500;22.4037448;22.115;20.000;1596751985;0
1596752008;22.500;22.4038287;22.114;20.000;1596752008;0
1596752030;22.500;22.4036869;22.113;20.000;1596752031;-1
1596752053;22.500;22.4033624;22.110;20.000;1596752054;-1
1596752076;22.500;22.4028987;22.106;20.000;1596752076;0
1596752099;22.500;22.4023389;22.100;20.000;1596752099;0
1596752122;22.500;22.4017263;22.093;19.900;1596752122;0
1596752144;22.500;22.4011042;22.084;20.000;1596752145;-1
1596752167;22.500;22.4005157;22.074;19.900;1596752168;-1
1596752190;22.500;22.4000042;22.064;19.800;1596752190;0
1596752213;22.500;22.3996041;22.053;19.900;1596752213;0
1596752235;22.500;22.3993130;22.043;19.900;1596752236;-1
1596752258;22.500;22.3991193;22.033;20.000;1596752259;-1
1596752281;22.500;22.3990114;22.023;20.000;1596752281;0
1596752304;22.500;22.3989777;22.015;19.800;1596752304;0
1596752326;22.500;22.3990066;22.008;19.700;1596752327;-1
1596752349;22.500;22.3990863;22.003;19.800;1596752350;-1
1596752372;22.500;22.3992053;22.000;19.800;1596752372;0
1596752395;22.500;22.3993519;22.000;19.900;1596752395;0
1596752417;22.500;22.3995145;22.002;19.700;1596752418;-1
1596752440;22.500;22.3996814;22.007;19.900;1596752441;-1
1596752463;22.500;22.3998410;22.015;19.700;1596752463;0
1596752486;22.500;22.3999818;22.023;19.600;1596752486;0
1596752508;22.500;22.4000934;22.034;19.900;1596752509;-1
1596752531;22.500;22.4001755;22.044;19.900;1596752532;-1
1596752554;22.500;22.4002311;22.055;19.600;1596752554;0
1596752577;22.500;22.4002633;22.066;19.800;1596752577;0
1596752599;22.500;22.4002752;22.076;19.800;1596752600;-1
1596752622;22.500;22.4002698;22.085;19.900;1596752623;-1
1596752645;22.500;22.4002504;22.092;19.800;1596752646;-1
1596752668;22.500;22.4002200;22.097;19.800;1596752668;0
1596752691;22.500;22.4001816;22.100;19.900;1596752691;0
1596752713;22.500;22.4001385;22.099;19.900;1596752714;-1
1596752736;22.500;22.4000936;22.096;19.800;1596752737;-1
1596752759;22.500;22.4000502;22.090;19.800;1596752759;0
1596752782;22.500;22.4000112;22.081;19.700;1596752782;0
1596752804;22.500;22.3999797;22.072;19.900;1596752805;-1
1596752827;22.500;22.3999562;22.061;19.800;1596752828;-1
1596752850;22.499;22.3999399;22.050;19.700;1596752850;0
1596752873;22.499;22.3999300;22.039;19.700;1596752873;0
1596752895;22.499;22.3999257;22.028;19.800;1596752896;-1
1596752918;22.499;22.3999262;22.019;19.800;1596752919;-1
1596752941;22.499;22.3999307;22.011;19.800;1596752941;0
1596752964;22.499;22.3999383;22.004;19.800;1596752964;0
1596752986;22.499;22.3999482;22.001;19.800;1596752987;-1
1596753009;22.499;22.3999595;22.000;19.700;1596753010;-1
1596753032;22.500;22.3999716;22.003;19.700;1596753032;0
1596753055;22.500;22.3999834;22.008;19.600;1596753055;0
1596753077;22.500;22.3999943;22.015;19.700;1596753078;-1
1596753100;22.501;22.4000034;22.024;19.600;1596753101;-1
1596753123;22.501;22.4000104;22.034;19.700;1596753123;0
1596753146;22.502;22.4000153;22.045;19.500;1596753146;0
1596753169;22.503;22.4000185;22.056;19.500;1596753169;0
1596753191;22.503;22.4000201;22.066;19.700;1596753192;-1
1596753214;22.503;22.4000203;22.076;19.700;1596753215;-1
1596753237;22.504;22.4000195;22.085;19.700;1596753237;0
1596753260;22.504;22.4000177;22.093;19.500;1596753260;0
1596753282;22.503;22.4000152;22.098;19.700;1596753283;-1
1596753305;22.503;22.4000123;22.100;19.600;1596753306;-1
1596753328;22.502;22.4000090;22.100;19.600;1596753328;0
1596753351;22.501;22.4000057;22.097;19.700;1596753351;0
1596753373;22.499;22.4000026;22.092;19.500;1596753374;-1
1596753396;22.498;22.3999999;22.085;19.400;1596753397;-1
1596753419;22.495;22.3999977;22.077;19.500;1596753419;0
1596753442;22.493;22.3999960;22.067;19.500;1596753442;0
1596753464;22.491;22.3999948;22.057;19.600;1596753465;-1
1596753487;22.489;22.3999941;22.046;19.700;1596753488;-1
1596753510;22.488;22.3999938;22.036;19.600;1596753510;0
1596753533;22.487;22.3999938;22.025;19.400;1596753533;0
1596753555;22.486;22.3999941;22.016;19.500;1596753556;-1
1596753578;22.487;22.3999947;22.007;19.600;1596753579;-1
1596753601;22.489;22.3999956;22.000;19.400;1596753601;0
1596753624;22.491;22.3999966;21.994;19.400;1596753624;0
1596753646;22.496;22.3999977;21.990;19.600;1596753647;-1
1596753669;22.501;22.3999989;21.987;19.500;1596753670;-1
1596753692;22.508;22.4000002;21.986;19.400;1596753693;-1
1596753715;22.517;22.4000014;21.985;19.500;1596753715;0
1596753738;22.526;22.4000026;21.986;19.400;1596753738;0
1596753760;22.536;22.4000037;21.987;19.400;1596753761;-1
1596753783;22.546;22.4000047;21.989;19.500;1596753784;-1
1596753806;22.556;22.4000055;21.991;19.500;1596753806;0
1596753829;22.566;22.4000061;21.993;19.400;1596753829;0
1596753851;22.575;22.4000064;21.996;19.400;1596753852;-1
1596753874;22.583;22.4000064;21.998;19.600;1596753875;-1
1596753897;22.590;22.4000061;22.000;19.500;1596753897;0
1596753920;22.596;22.4000054;22.001;19.400;1596753920;0
1596753942;22.599;22.4000042;22.003;19.400;1596753943;-1
1596753965;22.600;22.4000025;22.003;19.600;1596753966;-1
1596753988;22.599;22.4000003;22.004;19.500;1596753988;0
1596754011;22.595;22.3999976;22.004;19.500;1596754011;0
1596754033;22.590;22.3999945;22.004;19.500;1596754034;-1
1596754056;22.583;22.3999912;22.004;19.500;1596754057;-1
1596754079;22.575;22.3999880;22.003;19.300;1596754079;0
1596754102;22.565;22.3999850;22.003;19.200;1596754102;0
1596754124;22.556;22.3999826;22.002;19.300;1596754125;-1
1596754147;22.545;22.3999808;22.001;19.400;1596754148;-1
1596754170;22.535;22.3999800;22.001;19.300;1596754170;0
1596754193;22.525;22.3999804;22.000;19.500;1596754193;0
1596754216;22.516;22.3999821;22.000;19.500;1596754216;0
1596754238;22.508;22.3999854;21.999;19.500;1596754239;-1
1596754261;22.501;22.3999905;21.999;19.500;1596754262;-1
1596754284;22.495;22.3999977;21.999;19.300;1596754284;0
1596754307;22.491;22.4000070;21.999;19.300;1596754307;0
1596754329;22.488;22.4000181;21.999;19.200;1596754330;-1
1596754352;22.487;22.4000300;21.999;19.300;1596754353;-1
1596754375;22.486;22.4000421;21.999;19.300;1596754375;0
1596754398;22.487;22.4000534;21.999;19.200;1596754398;0
1596754420;22.488;22.4000632;21.999;19.200;1596754421;-1
1596754443;22.489;22.4000705;22.000;19.500;1596754444;-1
1596754466;22.491;22.4000747;22.000;19.500;1596754466;0
1596754489;22.493;22.4000749;22.000;19.300;1596754489;0
1596754511;22.495;22.4000703;22.000;19.500;1596754512;-1
1596754534;22.498;22.4000600;22.000;19.500;1596754535;-1
1596754557;22.499;22.4000432;22.000;19.500;1596754557;0
1596754580;22.501;22.4000192;22.000;19.300;1596754580;0
1596754602;22.502;22.3999871;22.000;19.500;1596754603;-1
1596754625;22.503;22.3999477;22.000;19.500;1596754626;-1
1596754648;22.504;22.3999041;22.000;19.500;1596754648;0
1596754671;22.504;22.3998593;22.000;19.200;1596754671;0
1596754693;22.504;22.3998166;22.000;19.200;1596754694;-1
1596754716;22.503;22.3997791;22.000;19.200;1596754717;-1
1596754739;22.503;22.3997500;22.000;19.200;1596754740;-1
1596754762;22.503;22.3997325;22.000;19.200;1596754762;0
1596754785;22.502;22.3997297;22.000;19.400;1596754785;0
1596754807;22.501;22.3997447;22.000;19.300;1596754808;-1
1596754830;22.501;22.3997808;22.000;19.300;1596754831;-1
1596754853;22.500;22.3998411;22.000;19.300;1596754853;0
1596754876;22.500;22.3999288;22.000;19.200;1596754876;0
1596754898;22.499;22.4000469;22.000;19.200;1596754899;-1
1596754921;22.499;22.4001927;22.000;19.100;1596754922;-1
1596754944;22.499;22.4003551;22.000;19.500;1596754944;0
1596754967;22.499;22.4005225;22.000;19.500;1596754967;0
1596754989;22.499;22.4006833;22.000;19.300;1596754990;-1
1596755012;22.499;22.4008259;22.000;19.400;1596755013;-1
1596755035;22.499;22.4009386;22.000;19.300;1596755035;0
1596755058;22.499;22.4010097;22.000;19.400;1596755058;0
1596755080;22.499;22.4010276;22.000;19.200;1596755081;-1
1596755103;22.499;22.4009808;22.000;19.200;1596755104;-1
1596755126;22.500;22.4008575;22.000;19.300;1596755126;0
1596755149;22.500;22.4006461;22.000;19.500;1596755149;0
1596755171;22.500;22.4003351;22.000;19.500;1596755172;-1
1596755194;22.500;22.3999127;22.000;19.500;1596755195;-1
1596755217;22.500;22.3993826;22.000;19.500;1596755217;0
1596755240;22.501;22.3987835;22.000;19.100;1596755240;0
1596755263;22.501;22.3981593;22.000;19.500;1596755263;0
1596755285;22.501;22.3975537;22.000;19.500;1596755286;-1
1596755308;22.501;22.3970105;22.000;19.500;1596755309;-1
1596755331;22.501;22.3965733;22.000;19.400;1596755331;0
1596755354;22.501;22.3962861;22.000;19.200;1596755354;0
1596755376;22.501;22.3961925;22.000;19.300;1596755377;-1
1596755399;22.501;22.3963363;22.000;19.400;1596755400;-1
1596755422;22.501;22.3967613;22.000;19.400;1596755422;0
1596755445;22.500;22.3975113;22.000;19.200;1596755445;0
1596755467;22.500;22.3986299;22.000;19.400;1596755468;-1
1596755490;22.500;22.4001610;22.000;19.400;1596755491;-1
1596755513;22.499;22.4021038;22.000;19.400;1596755513;0
1596755536;22.499;22.4043225;22.000;19.400;1596755536;0
1596755558;22.498;22.4066559;22.000;19.400;1596755559;-1
1596755581;22.498;22.4089428;22.000;19.400;1596755582;-1
1596755604;22.497;22.4110219;22.000;19.300;1596755604;0
1596755627;22.497;22.4127320;22.000;19.200;1596755627;0
1596755649;22.497;22.4139119;22.000;19.200;1596755650;-1
1596755672;22.497;22.4144004;22.000;19.100;1596755673;-1
1596755695;22.497;22.4140362;22.000;19.400;1596755695;0
1596755718;22.498;22.4126580;22.000;19.300;1596755718;0
1596755740;22.499;22.4101047;22.000;19.200;1596755741;-1
1596755763;22.500;22.4062150;22.000;19.300;1596755764;-1
1596755786;22.501;22.4008277;22.000;19.200;1596755787;-1
1596755809;22.503;22.3938365;22.000;19.300;1596755809;0
1596755832;22.505;22.3854622;22.000;19.400;1596755832;0
1596755854;22.507;22.3760461;22.000;19.400;1596755855;-1
1596755877;22.508;22.3659298;22.000;19.400;1596755878;-1
1596755900;22.510;22.3554549;22.000;19.400;1596755900;0
1596755923;22.511;22.3449629;22.000;19.400;1596755923;0
1596755945;22.511;22.3347956;22.000;19.400;1596755946;-1
1596755968;22.511;22.3252943;22.000;19.400;1596755969;-1
1596755991;22.510;22.3168008;22.000;19.300;1596755991;0
1596756014;22.508;22.3096565;22.000;19.200;1596756014;0
1596756036;22.505;22.3042031;22.000;19.200;1596756037;-1
1596756059;22.501;22.3007821;22.000;19.400;1596756060;-1
1596756082;22.496;22.2997352;22.000;19.400;1596756082;0
1596756105;22.489;22.3013695;22.000;19.400;1596756105;0
1596756127;22.482;22.3055601;22.000;19.400;1596756128;-1
1596756150;22.474;22.3118854;22.000;19.300;1596756151;-1
1596756173;22.465;22.3199182;22.000;19.100;1596756173;0
1596756196;22.456;22.3292314;22.000;19.200;1596756196;0
1596756218;22.447;22.3393977;22.000;19.100;1596756219;-1
1596756241;22.438;22.3499900;22.000;19.300;1596756242;-1
1596756264;22.430;22.3605809;22.000;19.300;1596756264;0
1596756287;22.421;22.3707434;22.000;19.200;1596756287;0
1596756310;22.414;22.3800502;22.000;19.300;1596756310;0
1596756332;22.407;22.3880740;22.000;19.200;1596756333;-1
1596756355;22.402;22.3943878;22.000;19.000;1596756356;-1
1596756378;22.398;22.3985643;22.000;19.200;1596756378;0
1596756401;22.395;22.4001793;22.000;19.200;1596756401;0
1596756423;22.393;22.3990740;22.000;19.100;1596756424;-1
1596756446;22.392;22.3955539;22.000;19.200;1596756447;-1
1596756469;22.392;22.3899712;22.000;19.300;1596756469;0
1596756492;22.393;22.3826785;22.000;19.300;1596756492;0
1596756514;22.394;22.3740281;22.000;19.300;1596756515;-1
1596756537;22.395;22.3643725;22.000;19.200;1596756538;-1
1596756560;22.396;22.3540639;22.000;19.100;1596756560;0
1596756583;22.398;22.3434549;22.000;19.000;1596756583;0
1596756605;22.399;22.3328977;22.000;19.100;1596756606;-1
1596756628;22.400;22.3227449;22.000;19.300;1596756629;-1
1596756651;22.400;22.3133488;22.000;19.100;1596756651;0
1596756674;22.400;22.3050617;22.000;19.100;1596756674;0
1596756696;22.399;22.2982342;22.000;19.300;1596756697;-1
1596756719;22.397;22.2930418;22.000;19.200;1596756720;-1
1596756742;22.395;22.2893496;22.000;19.300;1596756742;0
1596756765;22.393;22.2869911;22.000;19.000;1596756765;0
1596756787;22.391;22.2857995;22.000;19.200;1596756788;-1
1596756810;22.389;22.2856083;22.000;19.300;1596756811;-1
1596756833;22.388;22.2862508;22.000;19.300;1596756834;-1
1596756856;22.388;22.2875604;22.000;19.100;1596756856;0
1596756879;22.388;22.2893704;22.000;19.000;1596756879;0
1596756901;22.389;22.2915142;22.000;19.200;1596756902;-1
1596756924;22.392;22.2938251;22.000;19.300;1596756925;-1
1596756947;22.396;22.2961365;22.000;19.000;1596756947;0
1596756970;22.402;22.2982818;22.000;19.000;1596756970;0
1596756992;22.409;22.3000942;22.000;19.300;1596756993;-1
1596757015;22.418;22.3014512;22.001;19.200;1596757016;-1
1596757038;22.428;22.3023772;22.001;19.300;1596757038;0
1596757061;22.438;22.3029279;22.001;19.100;1596757061;0
1596757083;22.449;22.3031588;22.001;19.300;1596757084;-1
1596757106;22.459;22.3031253;22.001;19.200;1596757107;-1
1596757129;22.470;22.3028830;22.001;19.300;1596757129;0
1596757152;22.479;22.3024874;22.000;19.300;1596757152;0
1596757174;22.487;22.3019940;22.000;19.300;1596757175;-1
1596757197;22.493;22.3014584;22.000;19.200;1596757198;-1
1596757220;22.498;22.3009360;22.000;19.100;1596757220;0
1596757243;22.500;22.3004824;21.999;19.200;1596757243;0
1596757265;22.500;22.3001531;21.999;19.200;1596757266;-1
1596757288;22.497;22.3000035;21.998;19.200;1596757289;-1
1596757311;22.491;22.3000786;21.998;19.000;1596757311;0
1596757334;22.483;22.3003519;21.998;19.200;1596757334;0
1596757357;22.474;22.3007680;21.997;19.100;1596757357;0
1596757379;22.464;22.3012716;21.997;19.200;1596757380;-1
1596757402;22.453;22.3018072;21.997;19.200;1596757403;-1
1596757425;22.442;22.3023194;21.998;19.200;1596757425;0
1596757448;22.432;22.3027527;21.998;19.200;1596757448;0
1596757470;22.422;22.3030517;21.999;19.200;1596757471;-1
1596757493;22.413;22.3031611;22.000;19.200;1596757494;-1
1596757516;22.406;22.3030254;22.001;19.200;1596757516;0
1596757539;22.402;22.3025891;22.002;19.100;1596757539;0
1596757561;22.400;22.3017968;22.004;19.000;1596757562;-1
1596757584;22.401;22.3005932;22.006;19.100;1596757585;-1
1596757607;22.405;22.2989312;22.007;19.100;1596757607;0
1596757630;22.411;22.2968851;22.008;19.000;1596757630;0
1596757652;22.420;22.2946206;22.009;19.000;1596757653;-1
1596757675;22.429;22.2923052;22.010;18.900;1596757676;-1
1596757698;22.440;22.2901066;22.010;19.000;1596757698;0
1596757721;22.450;22.2881925;22.009;18.900;1596757721;0
1596757743;22.461;22.2867305;22.008;19.200;1596757744;-1
1596757766;22.472;22.2858884;22.005;19.000;1596757767;-1
1596757789;22.481;22.2858337;22.002;18.900;1596757789;0
1596757812;22.489;22.2867342;21.998;19.000;1596757812;0
1596757834;22.496;22.2887575;21.992;19.100;1596757835;-1
1596757857;22.499;22.2920713;21.986;19.200;1596757858;-1
1596757880;22.500;22.2968432;21.979;19.100;1596757881;-1
1596757903;22.499;22.3032319;21.971;18.900;1596757903;0
1596757926;22.495;22.3111568;21.963;18.800;1596757926;0
1596757948;22.489;22.3202814;21.954;18.800;1596757949;-1
1596757971;22.481;22.3302562;21.946;18.900;1596757972;-1
1596757994;22.472;22.3407322;21.937;19.000;1596757994;0
1596758017;22.462;22.3513600;21.929;19.100;1596758017;0
1596758039;22.452;22.3617904;21.920;18.900;1596758040;-1
1596758062;22.441;22.3716741;21.913;19.000;1596758063;-1
1596758085;22.431;22.3806619;21.906;19.100;1596758085;0
1596758108;22.421;22.3884046;21.899;19.200;1596758108;0
1596758130;22.411;22.3945527;21.894;19.100;1596758131;-1
1596758153;22.403;22.3987572;21.889;19.100;1596758154;-1
1596758176;22.397;22.4006688;21.886;19.100;1596758176;0
1596758199;22.392;22.3999381;21.883;19.100;1596758199;0
1596758221;22.389;22.3963682;21.881;19.100;1596758222;-1
1596758244;22.386;22.3903201;21.880;19.000;1596758245;-1
1596758267;22.385;22.3822825;21.880;19.100;1596758267;0
1596758290;22.385;22.3727443;21.881;19.000;1596758290;0
1596758312;22.386;22.3621943;21.883;19.100;1596758313;-1
1596758335;22.388;22.3511212;21.886;19.100;1596758336;-1
1596758358;22.390;22.3400139;21.890;19.100;1596758358;0
1596758381;22.392;22.3293611;21.895;19.000;1596758381;0
1596758404;22.394;22.3196518;21.901;18.900;1596758404;0
1596758426;22.397;22.3113746;21.907;18.800;1596758427;-1
1596758449;22.399;22.3050183;21.915;19.000;1596758450;-1
1596758472;22.401;22.3010719;21.923;19.100;1596758472;0
1596758495;22.402;22.3000202;21.931;19.100;1596758495;0
1596758517;22.403;22.3020241;21.940;19.100;1596758518;-1
1596758540;22.404;22.3066767;21.949;19.100;1596758541;-1
1596758563;22.404;22.3135137;21.958;19.100;1596758563;0
1596758586;22.404;22.3220707;21.966;19.100;1596758586;0
1596758608;22.404;22.3318837;21.975;19.000;1596758609;-1
