ts;tr5;tr6;tr7;tw;twt;deltat 
1597745407;20.800;20.7999634;20.327;19.300;1597745408;-1
1597745475;20.800;20.8001611;20.357;19.300;1597745476;-1
1597745543;20.800;20.8002002;20.384;19.600;1597745544;-1
1597745611;20.800;20.8001415;20.399;19.900;1597745612;-1
1597745679;20.800;20.8000457;20.395;20.100;1597745680;-1
1597745747;20.800;20.7999725;20.374;19.900;1597745748;-1
1597745815;20.800;20.7999464;20.345;19.800;1597745816;-1
1597745883;20.800;20.7999533;20.316;19.900;1597745884;-1
1597745951;20.800;20.7999768;20.296;19.900;1597745952;-1
1597746019;20.800;20.8000007;20.289;19.800;1597746020;-1
1597746087;20.800;20.8000125;20.290;20.000;1597746088;-1
1597746155;20.800;20.8000137;20.296;20.000;1597746156;-1
1597746223;20.800;20.8000087;20.300;19.900;1597746224;-1
1597746291;20.800;20.8000019;20.299;19.700;1597746292;-1
1597746359;20.800;20.7999977;20.295;19.800;1597746360;-1
1597746427;20.800;20.7999967;20.292;19.900;1597746428;-1
1597746496;20.800;20.7999977;20.295;19.600;1597746496;0
1597746564;20.800;20.7999993;20.307;19.800;1597746564;0
1597746632;20.800;20.8000000;20.329;20.100;1597746632;0
1597746700;20.800;20.7999991;20.355;20.200;1597746700;0
1597746768;20.800;20.7999976;20.381;20.200;1597746768;0
1597746836;20.800;20.7999970;20.400;20.000;1597746836;0
1597746904;20.800;20.7999987;20.409;19.900;1597746904;0
1597746972;20.800;20.8000038;20.410;19.900;1597746972;0
1597747040;20.800;20.8000101;20.407;19.700;1597747040;0
1597747108;20.800;20.8000134;20.402;19.500;1597747108;0
1597747176;20.800;20.8000092;20.398;19.600;1597747176;0
1597747244;20.800;20.7999935;20.397;19.500;1597747244;0
1597747312;20.800;20.7999689;20.398;19.500;1597747312;0
1597747380;20.799;20.7999491;20.399;19.500;1597747380;0
1597747448;20.799;20.7999489;20.400;19.400;1597747448;0
1597747516;20.800;20.7999831;20.401;19.500;1597747516;0
1597747584;20.801;20.8000616;20.401;19.500;1597747584;0
1597747652;20.802;20.8001496;20.400;19.500;1597747652;0
1597747720;20.803;20.8001878;20.400;19.800;1597747720;0
1597747788;20.801;20.8001170;20.400;19.700;1597747788;0
1597747856;20.798;20.7998809;20.400;19.800;1597747856;0
1597747924;20.793;20.7995375;20.400;20.200;1597747924;0
1597747992;20.791;20.7992899;20.400;20.400;1597747992;0
1597748060;20.793;20.7993502;20.400;20.400;1597748060;0
1597748128;20.802;20.7999305;20.399;20.200;1597748128;0
1597748196;20.821;20.8011052;20.399;20.600;1597748196;0
1597748264;20.846;20.8022599;20.399;20.600;1597748265;-1
1597748332;20.871;20.8025653;20.400;19.900;1597748333;-1
1597748400;20.894;20.8011921;20.401;19.800;1597748401;-1
1597748468;20.910;20.7974565;20.403;19.700;1597748469;-1
1597748536;20.917;20.7928194;20.404;19.700;1597748537;-1
1597748604;20.917;20.7903769;20.402;19.700;1597748605;-1
1597748672;20.909;20.7932665;20.397;19.700;1597748673;-1
1597748740;20.894;20.8045881;20.390;19.700;1597748741;-1
1597748808;20.873;20.8247845;20.386;19.700;1597748809;-1
1597748876;20.849;20.8499223;20.389;19.600;1597748877;-1
1597748944;20.825;20.8756598;20.403;20.000;1597748945;-1
1597749012;20.802;20.8976555;20.428;20.600;1597749013;-1
1597749080;20.782;20.9122192;20.458;20.600;1597749081;-1
1597749148;20.767;20.9195152;20.485;20.600;1597749149;-1
1597749216;20.757;20.9211198;20.499;20.400;1597749217;-1
1597749284;20.752;20.9186116;20.494;20.300;1597749285;-1
1597749352;20.751;20.9135691;20.473;20.600;1597749353;-1
1597749420;20.755;20.9075709;20.444;20.600;1597749421;-1
1597749488;20.765;20.9021955;20.415;20.600;1597749489;-1
1597749556;20.780;20.8990216;20.396;20.400;1597749557;-1
1597749624;20.800;20.8996275;20.389;20.200;1597749625;-1
1597749692;20.825;20.9048158;20.391;20.000;1597749693;-1
1597749760;20.852;20.9110338;20.397;20.200;1597749761;-1
1597749828;20.877;20.9132108;20.400;20.300;1597749829;-1
1597749896;20.896;20.9062746;20.397;20.400;1597749897;-1
1597749964;20.905;20.8857197;20.392;20.300;1597749965;-1
1597750032;20.906;20.8551981;20.389;20.100;1597750033;-1
1597750101;20.903;20.8244820;20.393;20.100;1597750101;0
1597750169;20.900;20.8034920;20.410;20.100;1597750169;0
1597750237;20.901;20.8020727;20.437;20.400;1597750237;0
1597750305;20.906;20.8226550;20.467;20.300;1597750305;0
1597750373;20.912;20.8541401;20.491;20.700;1597750373;0
1597750441;20.912;20.8839892;20.500;20.500;1597750441;0
1597750509;20.902;20.8996637;20.490;20.400;1597750509;0
1597750577;20.878;20.8913768;20.466;20.400;1597750577;0
1597750645;20.847;20.8653151;20.436;20.300;1597750645;0
1597750713;20.818;20.8334145;20.407;20.200;1597750713;0
1597750781;20.801;20.8076189;20.387;20.700;1597750781;0
1597750849;20.805;20.7996661;20.378;20.700;1597750849;0
1597750917;20.829;20.8129490;20.378;21.000;1597750917;0
1597750985;20.861;20.8398149;20.388;20.700;1597750985;0
1597751053;20.889;20.8718522;20.406;21.000;1597751053;0
1597751121;20.900;20.9006492;20.429;21.100;1597751121;0
1597751189;20.886;20.9193654;20.455;21.200;1597751189;0
1597751257;20.857;20.9269658;20.480;21.100;1597751257;0
1597751325;20.825;20.9237560;20.498;20.900;1597751325;0
1597751393;20.803;20.9100415;20.508;21.000;1597751393;0
1597751461;20.802;20.8862953;20.510;21.100;1597751461;0
1597751529;20.821;20.8563840;20.507;20.700;1597751529;0
1597751597;20.851;20.8273308;20.502;21.100;1597751597;0
1597751665;20.882;20.8062787;20.499;20.600;1597751665;0
1597751733;20.905;20.8003506;20.497;20.800;1597751734;-1
1597751801;20.915;20.8126011;20.498;20.600;1597751801;0
1597751869;20.915;20.8371448;20.499;20.800;1597751870;-1
1597751937;20.909;20.8669077;20.500;20.600;1597751938;-1
1597752005;20.901;20.8948156;20.501;20.500;1597752006;-1
1597752073;20.895;20.9143568;20.501;20.400;1597752074;-1
1597752141;20.892;20.9234498;20.501;20.800;1597752142;-1
1597752209;20.890;20.9221115;20.500;20.700;1597752210;-1
1597752277;20.890;20.9103718;20.500;20.500;1597752278;-1
1597752345;20.892;20.8883823;20.499;20.500;1597752346;-1
1597752413;20.894;20.8594937;20.499;20.300;1597752414;-1
1597752481;20.896;20.8304938;20.499;20.400;1597752482;-1
1597752549;20.898;20.8083397;20.500;20.400;1597752550;-1
1597752617;20.900;20.7999886;20.502;20.600;1597752618;-1
1597752685;20.901;20.8100456;20.503;20.400;1597752686;-1
1597752753;20.901;20.8333778;20.503;20.600;1597752754;-1
1597752821;20.901;20.8623324;20.501;20.500;1597752822;-1
1597752889;20.900;20.8892570;20.495;20.200;1597752890;-1
1597752957;20.900;20.9067067;20.489;20.500;1597752958;-1
1597753025;20.900;20.9126293;20.486;20.600;1597753026;-1
1597753093;20.900;20.9107274;20.491;20.700;1597753094;-1
1597753161;20.900;20.9049840;20.507;20.800;1597753162;-1
1597753229;20.900;20.8993800;20.534;20.800;1597753230;-1
1597753297;20.900;20.8966831;20.564;20.700;1597753298;-1
1597753365;20.900;20.8964330;20.589;20.900;1597753366;-1
1597753433;20.900;20.8976386;20.600;20.900;1597753434;-1
1597753501;20.900;20.8993088;20.592;20.800;1597753502;-1
1597753569;20.900;20.9004808;20.570;20.900;1597753570;-1
1597753638;20.900;20.9008263;20.540;21.200;1597753638;0
1597753706;20.900;20.9006393;20.511;21.100;1597753706;0
1597753774;20.900;20.9002403;20.490;21.200;1597753774;0
1597753842;20.900;20.8999481;20.479;21.100;1597753842;0
1597753910;20.900;20.8999219;20.478;20.700;1597753910;0
1597753978;20.900;20.9000298;20.486;20.900;1597753978;0
1597754046;20.900;20.9001093;20.503;21.000;1597754046;0
1597754114;20.900;20.8999976;20.526;21.200;1597754114;0
1597754182;20.900;20.8996132;20.552;21.000;1597754182;0
1597754250;20.900;20.8991910;20.577;20.800;1597754250;0
1597754318;20.900;20.8990424;20.597;20.700;1597754318;0
1597754386;20.900;20.8994789;20.607;20.800;1597754386;0
1597754454;20.900;20.9007813;20.610;20.800;1597754454;0
1597754522;20.900;20.9025552;20.607;20.500;1597754522;0
1597754590;20.900;20.9037495;20.603;21.000;1597754590;0
1597754658;20.900;20.9032861;20.599;21.000;1597754658;0
1597754726;20.900;20.9000869;20.597;20.900;1597754726;0
1597754794;20.900;20.8939243;20.598;21.000;1597754794;0
1597754862;20.900;20.8881578;20.599;20.800;1597754862;0
1597754930;20.900;20.8870916;20.600;20.600;1597754930;0
1597754998;20.900;20.8950300;20.601;21.000;1597754998;0
1597755066;20.900;20.9155727;20.601;20.900;1597755066;0
1597755134;20.900;20.9447751;20.600;21.300;1597755134;0
1597755202;20.900;20.9741144;20.600;21.100;1597755202;0
1597755270;20.900;20.9950040;20.600;20.900;1597755270;0
1597755338;20.900;20.9989533;20.600;20.900;1597755338;0
1597755406;20.900;20.9836930;20.600;21.000;1597755406;0
1597755474;20.900;20.9568636;20.600;21.500;1597755475;-1
1597755542;20.900;20.9269897;20.600;21.400;1597755543;-1
1597755610;20.900;20.9025960;20.600;21.300;1597755611;-1
1597755678;20.900;20.8907804;20.599;21.100;1597755679;-1
1597755746;20.900;20.8897421;20.599;21.200;1597755747;-1
1597755814;20.900;20.8942572;20.600;21.000;1597755815;-1
1597755882;20.900;20.8990943;20.601;20.700;1597755883;-1
1597755950;20.900;20.8992219;20.602;20.700;1597755951;-1
1597756018;20.900;20.8944919;20.603;20.600;1597756019;-1
1597756086;20.900;20.8898022;20.602;20.700;1597756087;-1
1597756154;20.900;20.8902836;20.599;21.000;1597756155;-1
1597756222;20.900;20.9010665;20.594;21.100;1597756223;-1
1597756290;20.900;20.9245735;20.590;21.400;1597756291;-1
1597756358;20.899;20.9542335;20.591;21.900;1597756359;-1
1597756426;20.899;20.9816099;20.598;21.700;1597756427;-1
1597756494;20.900;20.9982663;20.615;22.000;1597756495;-1
1597756562;20.901;20.9965071;20.638;22.300;1597756563;-1
1597756630;20.902;20.9777411;20.665;21.900;1597756631;-1
1597756698;20.903;20.9494904;20.690;21.900;1597756699;-1
1597756766;20.903;20.9193905;20.709;21.700;1597756767;-1
1597756834;20.899;20.8950569;20.720;21.600;1597756835;-1
1597756902;20.892;20.8814253;20.722;21.500;1597756903;-1
1597756970;20.884;20.8780981;20.715;21.500;1597756971;-1
1597757038;20.876;20.8840467;20.698;21.600;1597757039;-1
1597757106;20.868;20.8982424;20.671;21.600;1597757107;-1
1597757174;20.864;20.9193257;20.641;21.400;1597757175;-1
1597757243;20.864;20.9441685;20.615;21.300;1597757243;0
1597757311;20.871;20.9690551;20.601;21.000;1597757311;0
1597757379;20.884;20.9902692;20.605;21.400;1597757379;0
1597757447;20.907;21.0041514;20.626;21.300;1597757447;0
1597757515;20.938;21.0096009;20.655;21.300;1597757515;0
1597757583;20.968;21.0090586;20.684;21.100;1597757583;0
1597757651;20.992;21.0052256;20.705;21.200;1597757651;0
1597757719;21.001;21.0008028;20.713;21.500;1597757719;0
1597757787;20.989;20.9982180;20.713;21.400;1597757787;0
1597757855;20.961;20.9977064;20.707;21.200;1597757855;0
1597757923;20.929;20.9984471;20.701;21.100;1597757923;0
1597757991;20.905;20.9996124;20.697;21.000;1597757991;0
1597758059;20.901;21.0004150;20.696;20.800;1597758059;0
1597758127;20.918;21.0006392;20.697;20.600;1597758127;0
1597758195;20.946;21.0004942;20.699;20.500;1597758195;0
1597758263;20.977;21.0001990;20.700;20.500;1597758263;0
1597758331;21.001;20.9999724;20.701;20.500;1597758331;0
1597758399;21.012;20.9999411;20.701;20.700;1597758399;0
1597758467;21.012;21.0000198;20.700;20.900;1597758467;0
1597758535;21.007;21.0000936;20.700;20.500;1597758535;0
1597758603;21.001;21.0000472;20.700;20.900;1597758603;0
1597758671;21.000;20.9997901;20.700;21.000;1597758671;0
1597758739;21.003;20.9994552;20.700;21.300;1597758739;0
1597758807;21.010;20.9992958;20.700;21.300;1597758807;0
1597758875;21.018;20.9995666;20.700;21.100;1597758875;0
1597758943;21.024;21.0005061;20.700;21.100;1597758943;0
1597759011;21.028;21.0018658;20.700;21.300;1597759012;-1
1597759079;21.027;21.0028282;20.700;21.000;1597759080;-1
1597759147;21.019;21.0025438;20.700;20.900;1597759148;-1
1597759215;21.002;21.0001629;20.700;21.000;1597759216;-1
1597759283;20.975;20.9954425;20.699;20.600;1597759284;-1
1597759351;20.945;20.9909003;20.699;20.800;1597759352;-1
1597759419;20.918;20.9898399;20.700;20.800;1597759420;-1
1597759487;20.902;20.9955647;20.701;20.800;1597759488;-1
1597759555;20.904;21.0110209;20.702;20.600;1597759556;-1
1597759623;20.923;21.0344744;20.703;20.800;1597759624;-1
1597759691;20.951;21.0609024;20.702;21.400;1597759692;-1
1597759759;20.980;21.0852137;20.698;21.200;1597759760;-1
1597759827;21.002;21.1023255;20.693;21.500;1597759828;-1
1597759895;21.012;21.1094588;20.689;21.300;1597759896;-1
1597759963;21.013;21.1092740;20.690;21.300;1597759964;-1
1597760031;21.008;21.1052165;20.700;21.000;1597760032;-1
1597760099;21.002;21.1007315;20.720;21.300;1597760100;-1
1597760167;20.997;21.0988703;20.746;21.500;1597760168;-1
1597760235;20.996;21.0994669;20.772;21.600;1597760236;-1
1597760303;20.997;21.1007848;20.794;21.300;1597760304;-1
1597760371;20.999;21.1010769;20.806;21.600;1597760372;-1
1597760439;21.000;21.0986469;20.808;21.400;1597760440;-1
1597760507;21.001;21.0939155;20.805;21.300;1597760508;-1
1597760575;21.001;21.0901402;20.801;21.500;1597760576;-1
1597760643;21.001;21.0907771;20.800;21.300;1597760644;-1
1597760711;21.000;21.0992821;20.805;21.300;1597760712;-1
1597760780;21.000;21.1178825;20.810;21.200;1597760780;0
1597760848;21.000;21.1430638;20.811;21.400;1597760848;0
1597760916;21.000;21.1696363;20.804;21.400;1597760916;0
1597760984;21.000;21.1924100;20.783;21.300;1597760984;0
1597761052;21.000;21.2064305;20.754;21.200;1597761052;0
1597761120;21.001;21.2110271;20.725;21.100;1597761120;0
1597761188;21.001;21.2092650;20.704;21.400;1597761188;0
1597761256;21.001;21.2043341;20.701;21.200;1597761256;0
1597761324;21.000;21.1994230;20.717;21.100;1597761324;0
1597761392;20.998;21.1967927;20.744;21.000;1597761392;0
1597761460;20.997;21.1962648;20.774;20.800;1597761460;0
1597761528;20.997;21.1972643;20.798;20.500;1597761528;0
1597761596;20.999;21.1992165;20.811;20.700;1597761596;0
1597761664;21.003;21.2015327;20.813;20.500;1597761664;0
1597761732;21.010;21.2034597;20.809;20.600;1597761732;0
1597761800;21.020;21.2041357;20.803;21.000;1597761800;0
1597761868;21.032;21.2026968;20.798;20.900;1597761868;0
1597761936;21.045;21.1983026;20.796;20.800;1597761936;0
1597762004;21.058;21.1918305;20.797;20.700;1597762004;0
1597762072;21.072;21.1870215;20.799;20.700;1597762072;0
1597762140;21.085;21.1878885;20.800;20.600;1597762140;0
1597762208;21.098;21.1984440;20.801;20.500;1597762208;0
1597762276;21.109;21.2211751;20.801;20.600;1597762276;0
1597762344;21.116;21.2505748;20.800;20.600;1597762344;0
1597762412;21.117;21.2785256;20.800;20.500;1597762412;0
1597762480;21.110;21.2969089;20.800;20.400;1597762480;0
1597762548;21.092;21.2978616;20.801;20.700;1597762548;0
1597762616;21.064;21.2808352;20.801;20.700;1597762617;-1
1597762684;21.035;21.2534917;20.801;20.800;1597762685;-1
1597762752;21.011;21.2239288;20.800;20.700;1597762753;-1
1597762820;21.000;21.2002445;20.798;21.200;1597762821;-1
1597762888;21.008;21.1885913;20.796;21.200;1597762889;-1
1597762956;21.030;21.1870154;20.797;20.900;1597762957;-1
1597763024;21.059;21.1914521;20.799;20.600;1597763025;-1
1597763092;21.088;21.1978367;20.805;20.600;1597763093;-1
1597763160;21.110;21.2022931;20.812;20.700;1597763161;-1
1597763228;21.121;21.2037103;20.814;20.600;1597763229;-1
1597763296;21.122;21.2030769;20.808;20.600;1597763297;-1
1597763364;21.115;21.2014334;20.790;20.400;1597763365;-1
1597763432;21.099;21.1998201;20.761;20.500;1597763433;-1
1597763500;21.076;21.1989743;20.730;20.600;1597763501;-1
1597763568;21.051;21.1988225;20.707;20.900;1597763569;-1
1597763636;21.026;21.1991569;20.700;20.600;1597763637;-1
1597763704;21.006;21.1997697;20.715;20.800;1597763705;-1
1597763772;20.994;21.2004525;20.743;20.600;1597763773;-1
1597763840;20.990;21.2009892;20.774;20.300;1597763841;-1
1597763908;20.992;21.2011588;20.796;20.500;1597763909;-1
1597763976;20.996;21.2007404;20.799;20.400;1597763977;-1
1597764044;21.000;21.1995199;20.782;20.400;1597764045;-1
1597764112;21.002;21.1977671;20.753;20.100;1597764113;-1
1597764180;21.002;21.1965395;20.721;20.100;1597764181;-1
1597764248;21.002;21.1969671;20.694;20.500;1597764249;-1
1597764316;21.000;21.2001799;20.678;20.400;1597764317;-1
1597764385;21.000;21.2063554;20.673;20.500;1597764385;0
1597764453;20.999;21.2122580;20.679;20.400;1597764453;0
1597764521;20.999;21.2138874;20.696;20.400;1597764521;0
1597764589;21.000;21.2072435;20.722;20.200;1597764589;0
1597764657;21.000;21.1886203;20.752;20.200;1597764657;0
1597764725;21.000;21.1603963;20.780;20.500;1597764725;0
1597764793;21.000;21.1306771;20.797;20.400;1597764793;0
1597764861;21.000;21.1077909;20.798;20.300;1597764861;0
1597764929;21.000;21.1000448;20.781;20.300;1597764929;0
1597764997;21.000;21.1112881;20.754;20.300;1597764997;0
1597765065;21.000;21.1354492;20.725;20.100;1597765065;0
1597765133;21.000;21.1651178;20.701;20.400;1597765133;0
1597765201;21.000;21.1928834;20.689;20.200;1597765201;0
1597765269;21.000;21.2118047;20.687;20.600;1597765269;0
1597765337;21.001;21.2199981;20.692;20.500;1597765337;0
1597765405;21.001;21.2186671;20.698;20.200;1597765405;0
1597765473;21.002;21.2090593;20.702;20.100;1597765473;0
1597765541;21.002;21.1924402;20.704;20.400;1597765541;0
1597765609;21.002;21.1707443;20.703;20.400;1597765609;0
1597765677;21.002;21.1467537;20.701;20.100;1597765677;0
1597765745;21.002;21.1233055;20.700;20.300;1597765745;0
1597765813;21.000;21.1032365;20.699;20.300;1597765813;0
1597765881;20.999;21.0890423;20.699;20.100;1597765881;0
1597765949;20.996;21.0807579;20.699;20.100;1597765949;0
1597766017;20.994;21.0773383;20.700;20.200;1597766017;0
1597766085;20.992;21.0777340;20.700;20.100;1597766085;0
1597766153;20.991;21.0808953;20.700;19.900;1597766154;-1
1597766221;20.991;21.0857727;20.700;20.000;1597766222;-1
1597766289;20.992;21.0913166;20.700;19.900;1597766290;-1
1597766357;20.995;21.0964775;20.700;20.000;1597766358;-1
1597766425;21.000;21.1002059;20.700;19.700;1597766426;-1
1597766493;21.007;21.1018249;20.700;20.000;1597766494;-1
1597766561;21.013;21.1018501;20.700;20.200;1597766562;-1
1597766629;21.013;21.1010353;20.700;19.900;1597766630;-1
1597766697;21.004;21.1001341;20.700;19.800;1597766698;-1
1597766765;20.984;21.0998085;20.700;20.200;1597766766;-1
1597766833;20.955;21.1000018;20.700;20.100;1597766834;-1
1597766901;20.927;21.1003184;20.700;20.000;1597766902;-1
1597766969;20.906;21.1003604;20.700;19.700;1597766970;-1
1597767037;20.901;21.0997353;20.700;19.900;1597767038;-1
1597767105;20.914;21.0984891;20.700;19.900;1597767106;-1
1597767173;20.940;21.0974474;20.700;20.000;1597767174;-1
1597767241;20.970;21.0975154;20.700;19.900;1597767242;-1
1597767309;20.996;21.0995986;20.700;19.800;1597767310;-1
1597767377;21.011;21.1041152;20.701;19.600;1597767378;-1
1597767445;21.015;21.1087434;20.701;19.500;1597767446;-1
1597767513;21.012;21.1102044;20.700;19.600;1597767514;-1
1597767581;21.005;21.1052182;20.699;19.600;1597767582;-1
1597767649;20.999;21.0907346;20.698;19.500;1597767650;-1
1597767717;20.994;21.0679212;20.697;19.500;1597767718;-1
1597767785;20.993;21.0416454;20.698;19.400;1597767786;-1
1597767853;20.995;21.0168998;20.701;19.300;1597767854;-1
1597767922;21.000;20.9986762;20.706;19.200;1597767922;0
1597767990;21.008;20.9901956;20.710;19.400;1597767990;0
1597768058;21.015;20.9893497;20.710;19.300;1597768058;0
1597768126;21.017;20.9930314;20.701;19.400;1597768126;0
1597768194;21.010;20.9981335;20.683;19.300;1597768194;0
1597768262;20.991;21.0016707;20.658;19.000;1597768262;0
1597768330;20.961;21.0027384;20.631;19.300;1597768330;0
1597768398;20.929;21.0021765;20.609;19.000;1597768398;0
1597768466;20.906;21.0008787;20.594;19.300;1597768466;0
1597768534;20.901;20.9997345;20.589;19.200;1597768534;0
1597768602;20.918;20.9992525;20.591;18.700;1597768602;0
1597768670;20.949;20.9992767;20.596;19.000;1597768670;0
1597768738;20.980;20.9995845;20.600;18.800;1597768738;0
1597768806;20.999;20.9999530;20.603;18.900;1597768806;0
1597768874;20.994;21.0001866;20.603;18.900;1597768874;0
1597768942;20.968;21.0002597;20.602;18.700;1597768942;0
1597769010;20.935;21.0002134;20.600;19.000;1597769010;0
1597769078;20.908;21.0000888;20.599;18.900;1597769078;0
1597769146;20.900;20.9999273;20.599;18.900;1597769146;0
1597769214;20.913;20.9997783;20.599;18.800;1597769214;0
1597769282;20.941;20.9997003;20.600;18.500;1597769282;0
1597769350;20.972;20.9997526;20.600;18.500;1597769350;0
1597769418;20.998;20.9999943;20.601;18.800;1597769418;0
1597769486;21.010;21.0004290;20.601;18.900;1597769486;0
1597769554;21.011;21.0008262;20.601;18.800;1597769554;0
1597769622;21.006;21.0008942;20.600;18.600;1597769622;0
1597769690;21.001;21.0003415;20.599;18.600;1597769690;0
1597769758;21.001;20.9989494;20.597;18.700;1597769759;-1
1597769826;21.006;20.9972775;20.596;18.600;1597769827;-1
1597769894;21.011;20.9963557;20.598;18.400;1597769895;-1
1597769962;21.010;20.9972204;20.603;18.500;1597769963;-1
1597770030;20.998;21.0009029;20.609;18.600;1597770031;-1
1597770098;20.972;21.0070651;20.613;18.400;1597770099;-1
1597770166;20.941;21.0121147;20.611;18.500;1597770167;-1
1597770234;20.914;21.0119866;20.599;18.300;1597770235;-1
1597770302;20.900;21.0026159;20.575;18.200;1597770303;-1
1597770370;20.907;20.9811221;20.545;18.200;1597770371;-1
1597770438;20.932;20.9523189;20.518;18.400;1597770439;-1
1597770506;20.962;20.9240930;20.502;18.300;1597770507;-1
1597770574;20.989;20.9043393;20.504;18.200;1597770575;-1
1597770642;21.000;20.9009359;20.524;18.500;1597770643;-1
1597770710;20.989;20.9171324;20.552;18.300;1597770711;-1
1597770778;20.961;20.9452614;20.582;18.200;1597770779;-1
1597770846;20.929;20.9760826;20.604;18.200;1597770847;-1
1597770914;20.901;21.0003555;20.613;18.300;1597770915;-1
1597770982;20.887;21.0113569;20.614;18.300;1597770983;-1
1597771050;20.884;21.0118560;20.609;18.100;1597771051;-1
1597771118;20.889;21.0068591;20.601;18.200;1597771119;-1
1597771186;20.896;21.0013723;20.596;18.300;1597771187;-1
1597771254;20.902;21.0002134;20.593;18.200;1597771255;-1
1597771322;20.904;21.0036819;20.593;18.000;1597771323;-1
1597771390;20.904;21.0074590;20.597;18.100;1597771391;-1
1597771458;20.902;21.0070166;20.603;17.900;1597771459;-1
1597771527;20.900;20.9978332;20.610;18.100;1597771527;0
1597771595;20.899;20.9779684;20.615;18.200;1597771595;0
1597771663;20.899;20.9520338;20.613;18.100;1597771663;0
1597771731;20.899;20.9256646;20.600;18.100;1597771731;0
1597771799;20.900;20.9044958;20.575;18.100;1597771799;0
1597771867;20.900;20.8935862;20.543;18.100;1597771867;0
1597771935;20.900;20.8920382;20.515;18.100;1597771935;0
1597772003;20.900;20.8954396;20.500;18.100;1597772003;0
1597772071;20.900;20.8993327;20.507;18.100;1597772071;0
1597772139;20.900;20.8993182;20.533;17.900;1597772139;0
1597772207;20.900;20.8945015;20.565;18.000;1597772207;0
1597772275;20.900;20.8894195;20.592;18.000;1597772275;0
1597772343;20.900;20.8890759;20.600;17.800;1597772343;0
1597772411;20.900;20.8984743;20.583;17.900;1597772411;0
1597772479;20.900;20.9209095;20.552;18.000;1597772479;0
1597772547;20.900;20.9506601;20.520;18.000;1597772547;0
1597772615;20.900;20.9790431;20.501;18.000;1597772615;0
1597772683;20.900;20.9973734;20.506;17.700;1597772683;0
1597772751;20.900;20.9974845;20.531;17.800;1597772751;0
1597772819;20.900;20.9799275;20.564;17.900;1597772819;0
1597772887;20.900;20.9524917;20.591;17.900;1597772887;0
1597772955;20.900;20.9231858;20.601;17.900;1597772955;0
1597773023;20.900;20.9000185;20.589;17.900;1597773023;0
1597773091;20.900;20.8889689;20.563;17.900;1597773091;0
1597773159;20.900;20.8878721;20.531;17.900;1597773159;0
1597773227;20.900;20.8925205;20.501;17.900;1597773227;0
1597773295;20.900;20.8987068;20.481;17.800;1597773296;-1
1597773363;20.900;20.9025945;20.473;17.800;1597773364;-1
1597773431;20.900;20.9035754;20.475;17.500;1597773432;-1
1597773499;20.900;20.9027031;20.489;17.600;1597773500;-1
1597773567;20.900;20.9010446;20.514;17.700;1597773568;-1
1597773635;20.900;20.8996603;20.546;17.800;1597773636;-1
1597773703;20.900;20.8991226;20.576;17.600;1597773704;-1
1597773771;20.900;20.8991997;20.596;17.700;1597773772;-1
1597773839;20.900;20.8995844;20.599;17.700;1597773840;-1
1597773907;20.900;20.8999696;20.580;17.500;1597773908;-1
1597773975;20.900;20.9001016;20.550;17.400;1597773976;-1
1597774043;20.901;20.9000311;20.519;17.400;1597774044;-1
1597774111;20.901;20.8999152;20.501;17.300;1597774112;-1
1597774179;20.901;20.8999116;20.506;17.600;1597774180;-1
1597774247;20.899;20.9001675;20.529;17.500;1597774248;-1
1597774315;20.898;20.9006050;20.560;17.500;1597774316;-1
1597774383;20.896;20.9009226;20.587;17.400;1597774384;-1
1597774451;20.897;20.9008095;20.602;17.600;1597774452;-1
1597774519;20.900;20.8999548;20.596;17.500;1597774520;-1
1597774587;20.906;20.8983120;20.574;17.500;1597774588;-1
1597774655;20.912;20.8967888;20.542;17.500;1597774656;-1
1597774723;20.914;20.8965080;20.505;17.500;1597774724;-1
1597774791;20.908;20.8985924;20.468;17.400;1597774792;-1
1597774859;20.889;20.9039038;20.436;17.400;1597774860;-1
1597774927;20.860;20.9102880;20.411;17.500;1597774928;-1
1597774995;20.830;20.9136516;20.400;17.400;1597774996;-1
1597775063;20.807;20.9098695;20.405;17.500;1597775064;-1
1597775132;20.800;20.8948523;20.424;17.500;1597775132;0
1597775200;20.813;20.8685123;20.452;17.500;1597775200;0
1597775268;20.839;20.8383757;20.480;17.500;1597775268;0
1597775336;20.869;20.8128216;20.501;17.700;1597775336;0
1597775404;20.895;20.8002289;20.511;17.700;1597775404;0
1597775472;20.909;20.8074892;20.512;17.700;1597775472;0
1597775540;20.913;20.8306017;20.508;17.400;1597775540;0
1597775608;20.909;20.8607232;20.502;17.300;1597775608;0
1597775676;20.903;20.8889887;20.498;17.400;1597775676;0
1597775744;20.898;20.9067894;20.496;17.500;1597775744;0
1597775812;20.897;20.9119882;20.497;17.400;1597775812;0
1597775880;20.898;20.9092557;20.499;17.400;1597775880;0
1597775948;20.899;20.9035861;20.500;17.500;1597775948;0
1597776016;20.900;20.8999738;20.501;17.500;1597776016;0
1597776084;20.900;20.9017205;20.502;17.500;1597776084;0
1597776152;20.898;20.9058652;20.501;17.400;1597776152;0
1597776220;20.898;20.9079984;20.500;17.500;1597776220;0
1597776288;20.899;20.9037103;20.498;17.500;1597776288;0
1597776356;20.903;20.8890602;20.497;17.500;1597776356;0
1597776424;20.908;20.8656991;20.496;17.300;1597776424;0
1597776492;20.910;20.8389549;20.498;17.400;1597776492;0
