ts;co2;humidity;light;motion;temperature;vdd
1594481557431;409;56;24;0;23.7;3636
1594481854183;407;56;11;0;23.7;3639
1594482155002;415;56;17;0;23.7;3633
1594482452787;416;56;11;0;23.7;3639
1594482754319;417;56;7;0;23.7;3636
1594483055174;410;56;5;0;23.6;3636
1594483352655;406;56;4;0;23.7;3636
1594483956938;410;56;3;0;23.7;3639
1594484253659;402;56;3;0;23.7;3636
1594484559315;414;56;3;0;23.6;3636
1594484853103;408;56;3;0;23.6;3639
1594485154754;409;57;3;0;23.6;3639
1594485452551;413;57;3;0;23.5;3639
1594485754634;413;57;3;0;23.6;3636
1594486053427;407;57;2;0;23.5;3633
1594486354215;412;57;2;0;23.6;3636
1594486653031;411;57;2;0;23.5;3636
1594486956251;410;57;2;0;23.5;3636
1594487253031;411;57;2;0;23.5;3639
1594487554879;407;57;1;0;23.5;3639
1594487853614;413;57;1;0;23.5;3639
1594488155355;400;57;1;0;23.5;3639
1594488452223;409;57;1;0;23.5;3636
1594488753431;396;57;1;0;23.5;3639
1594489055222;420;57;1;0;23.4;3636
1594489353891;408;57;1;0;23.5;3636
1594489653259;405;57;1;0;23.4;3636
1594489952831;414;57;1;0;23.4;3636
1594490253959;405;57;1;0;23.4;3639
1594490552991;414;57;1;0;23.4;3636
1594490854489;405;57;1;0;23.3;3639
1594491153443;414;57;1;0;23.4;3639
1594491455351;406;57;1;0;23.4;3639
1594491752831;410;57;1;0;23.4;3639
1594492055475;403;57;0;0;23.3;3636
1594492353843;410;57;0;0;23.3;3636
1594492655711;411;57;1;0;23.3;3636
1594492952587;416;57;1;0;23.3;3639
1594493253311;412;57;1;0;23.3;3636
1594493554056;409;57;1;0;23.3;3639
1594493854567;411;58;0;0;23.3;3639
1594494157313;415;57;1;0;23.3;3636
1594494458356;407;58;0;0;23.2;3639
1594494755479;409;58;1;0;23.3;3639
1594495052619;409;58;1;0;23.3;3636
1594495366704;413;58;0;0;23.3;3639
1594495657595;409;58;1;0;23.3;3639
1594495952651;414;58;1;0;23.2;3639
1594496555807;415;58;1;0;23.3;3639
1594496864512;420;58;1;0;23.3;3639
1594497164076;417;58;1;0;23.3;3639
1594497456461;407;58;1;0;23.2;3639
1594497752947;413;58;0;0;23.2;3639
1594498053682;411;58;0;0;23.2;3636
1594498352867;419;58;1;0;23.2;3636
1594498661404;404;58;0;0;23.2;3636
1594498952519;409;58;1;0;23.2;3636
1594499253859;413;58;1;0;23.2;3639
1594499554010;406;58;0;0;23.2;3639
1594499854423;406;58;1;0;23.2;3639
1594500153749;408;58;1;0;23.2;3636
1594500452871;403;58;1;0;23.2;3639
1594500755259;411;58;1;0;23.2;3636
1594501052859;412;58;1;0;23.2;3636
1594501352835;409;58;0;0;23.2;3636
1594501655295;409;58;1;0;23.2;3639
1594501953191;411;58;1;0;23.2;3639
1594502252419;409;58;1;0;23.1;3636
1594502552959;411;58;1;0;23.1;3636
1594502854633;411;58;1;0;23.1;3639
1594503156528;407;58;0;0;23.1;3636
1594503454431;404;58;1;0;23.2;3639
1594503752239;412;58;1;0;23.2;3636
1594504054883;403;58;1;0;23.1;3639
1594504354032;408;58;1;0;23.1;3636
1594504652509;402;58;1;0;23.1;3636
1594504954889;408;58;1;0;23.1;3636
1594505252348;410;59;1;0;23.1;3636
1594505552675;403;59;1;0;23.1;3639
1594505853925;412;59;0;0;23.1;3636
1594506156708;411;59;1;0;23.1;3636
1594506453739;400;59;1;0;23.1;3636
1594506754987;402;59;1;0;23.1;3639
1594507053163;401;59;0;0;23;3636
1594507356733;407;59;1;0;23.1;3639
1594507654872;405;59;1;0;23.1;3636
1594507960513;401;59;1;0;23.1;3639
1594508251627;410;59;1;0;23.1;3639
1594508553051;408;59;1;0;23.1;3639
1594508853551;404;59;1;0;23;3636
1594509153760;405;59;1;0;23.1;3636
1594509454461;412;59;1;0;23.1;3636
1594509754848;407;59;1;0;23;3636
1594510056215;410;59;1;0;23;3639
1594510363247;402;59;1;0;23;3636
1594510652979;406;59;1;0;23;3639
1594510952435;402;59;0;0;23;3639
1594511253075;404;59;1;0;23;3639
1594511554283;404;59;1;0;23;3639
1594511853779;403;59;1;0;23;3636
1594512153568;404;59;1;0;23;3639
1594512451399;400;59;1;0;23;3636
1594512754939;404;59;1;0;23;3633
1594513054014;400;59;0;0;23;3636
1594513353417;401;59;0;0;23;3636
1594513652803;410;59;1;0;23;3636
1594513952495;408;59;0;0;23;3636
1594514251607;402;59;1;0;23;3639
1594514553467;405;59;1;0;22.9;3636
1594514853498;406;59;0;0;22.9;3636
1594515154031;412;59;1;0;23;3639
1594515452157;416;59;1;0;22.9;3639
1594515753435;400;59;1;0;22.9;3639
1594516060335;409;59;1;0;23;3639
1594516351455;410;59;1;0;23;3639
1594516652977;409;59;1;0;22.9;3636
1594516954761;398;59;1;0;23;3639
1594517252755;403;59;1;0;22.9;3639
1594517554416;408;59;1;0;22.9;3639
1594517852483;402;59;1;0;23;3639
1594518153992;411;59;1;0;23;3636
1594518454159;413;59;1;0;22.9;3636
1594518752575;407;59;1;0;23;3636
1594519069433;399;59;2;0;23;3636
1594519352043;400;59;2;0;22.9;3636
1594519649966;412;59;2;0;22.9;3639
1594519956340;412;59;2;0;23;3636
1594520252803;400;59;3;0;22.9;3639
1594520555798;399;59;3;0;22.9;3639
1594520853914;410;59;3;0;22.9;3639
1594521151587;408;59;3;0;22.9;3639
1594521449938;406;59;4;0;22.9;3639
1594521750599;413;59;4;0;22.9;3636
1594522052546;408;59;5;0;22.9;3636
1594522351791;399;59;5;0;22.9;3639
1594522655891;409;59;6;0;22.9;3639
1594522955783;408;59;6;0;22.9;3639
1594523260383;409;59;6;0;22.9;3636
1594523555827;415;59;7;0;22.9;3636
1594523862631;408;59;9;0;22.9;3636
1594524154492;407;59;8;0;22.9;3636
1594524452499;410;59;8;0;22.9;3636
1594524752879;414;59;8;0;22.9;3639
1594525050918;413;59;9;0;22.9;3636
1594525350635;408;59;9;0;22.9;3639
1594525650551;407;59;10;0;22.9;3636
1594525951635;412;59;10;0;23;3636
1594526251287;409;59;10;0;22.9;3636
1594526549936;407;59;11;0;22.9;3636
1594526851631;406;59;11;0;22.9;3639
1594527152719;411;59;12;0;23;3636
1594527454400;410;59;12;0;22.9;3636
1594527751507;407;59;13;0;23;3639
1594528052670;407;59;15;0;22.9;3639
1594528352151;408;59;15;0;23;3639
1594528651459;407;59;16;0;22.9;3636
1594528950587;402;59;17;0;23;3636
1594529251287;404;59;19;0;23;3636
1594529549584;409;59;20;0;23;3636
1594529852431;408;59;20;0;23;3636
1594530153299;404;59;20;0;23;3639
1594530451043;412;59;21;0;23;3636
1594530751031;404;59;22;0;23;3639
1594531051072;414;59;22;0;23;3636
1594531350973;419;59;22;0;23;3636
1594531650075;415;60;22;0;23;3636
1594531954263;414;60;21;0;23;3636
1594532250563;404;60;23;0;23;3639
1594532551839;408;60;23;0;23;3636
1594532851355;404;60;24;0;23.1;3636
1594533153835;415;60;23;0;23.1;3636
1594533754287;411;60;23;0;23;3633
1594534055351;405;60;23;0;23;3636
1594534350619;419;60;29;0;23.1;3639
1594534653708;416;60;24;0;23.1;3639
1594534948856;406;60;26;0;23.1;3636
1594535251431;402;60;12;0;23.2;3639
1594535548836;401;60;28;0;23.2;3636
1594535854451;409;60;31;0;23.1;3639
1594536460081;410;60;34;0;23.1;3636
1594536763333;410;60;33;0;23.1;3636
1594537049404;415;60;17;0;23.2;3636
1594537351772;412;60;22;0;23.2;3636
1594537651069;402;60;27;0;23.2;3636
1594537950028;405;60;28;0;23.2;3636
1594538248714;402;60;29;0;23.2;3636
1594538549844;405;60;30;0;23.2;3639
1594538849453;416;60;33;0;23.2;3636
1594539152707;415;61;34;0;23.2;3639
1594539448976;408;61;20;0;23.2;3639
1594539752843;414;61;33;0;23.2;3636
1594540049269;406;61;32;0;23.2;3636
1594540350707;405;61;33;0;23.3;3636
1594540653385;410;61;36;0;23.3;3639
1594540948664;413;61;35;0;23.3;3636
1594541252845;406;61;36;0;23.3;3639
1594541550019;415;61;40;0;23.3;3639
1594541853019;418;61;39;0;23.3;3639
1594542149947;412;61;39;0;23.3;3636
1594542449995;411;61;39;0;23.4;3636
1594542748787;416;61;40;0;23.4;3636
1594543052182;412;61;40;0;23.3;3636
1594543350231;415;61;41;0;23.4;3639
1594543649907;404;61;39;0;23.4;3636
1594543962147;411;61;41;0;23.4;3636
1594544251539;414;61;43;0;23.4;3636
1594544549199;414;61;46;0;23.4;3636
1594544849002;403;61;44;0;23.4;3639
1594545151835;407;61;46;0;23.4;3639
1594545449683;411;61;39;0;23.4;3639
1594545752129;413;61;48;0;23.5;3639
1594546049329;406;61;54;0;23.5;3639
1594546349895;415;61;17;0;23.4;3636
1594546655416;404;61;12;0;23.4;3636
1594546964661;408;61;54;0;23.5;3636
1594547258138;409;61;52;0;23.5;3639
1594547552103;408;61;49;0;23.5;3636
1594547847989;396;61;46;0;23.5;3639
1594548148854;409;61;43;0;23.5;3636
1594548449713;412;61;42;0;23.6;3636
1594548749627;408;61;9;0;23.6;3639
1594549049165;411;61;39;0;23.6;3636
1594549356766;414;61;47;0;23.6;3636
1594549651322;420;61;45;0;23.6;3636
1594549953805;412;61;42;0;23.6;3633
1594550251450;409;61;15;0;23.6;3639
1594550553996;405;61;46;0;23.6;3636
1594550850032;408;61;43;0;23.7;3639
1594551150532;406;61;41;0;23.6;3636
1594551448987;411;61;42;0;23.6;3639
1594551751087;409;61;40;0;23.7;3639
1594552048670;404;61;41;0;23.7;3639
1594552348158;408;61;43;0;23.7;3639
1594552650192;404;61;48;0;23.7;3639
1594552948372;410;61;28;0;23.7;3639
1594553249412;404;61;53;0;23.7;3639
1594553552938;413;61;55;0;23.7;3639
1594553849589;399;61;21;0;23.7;3639
1594554152679;411;61;16;0;23.8;3639
1594554449283;409;61;19;0;23.8;3639
1594554750607;409;61;66;0;23.8;3636
1594555048595;404;61;65;0;23.8;3636
1594555349507;402;61;68;0;23.8;3639
1594555648901;396;62;74;0;23.8;3639
1594555949198;405;62;19;0;23.8;3639
1594556249231;404;61;54;0;23.9;3639
1594556549459;409;62;69;0;23.9;3639
1594556851865;408;62;21;0;23.9;3639
1594557149311;404;61;73;0;23.8;3639
1594557449706;403;61;65;0;24;3639
1594557748795;401;61;88;0;23.9;3639
1594558049171;403;61;86;0;24;3636
1594558348145;408;61;75;0;23.9;3639
1594558650751;405;61;68;0;23.9;3636
1594558947850;397;61;63;0;24;3636
1594559249803;407;61;54;0;23.9;3639
1594559549862;399;61;47;0;24;3636
1594559860062;402;61;7;0;24;3639
1594560151244;401;61;4;0;24;3639
1594560456184;405;61;6;0;23.9;3639
1594560751348;405;61;61;0;24;3636
1594561048915;403;61;17;0;23.9;3639
1594561349266;421;61;19;0;24;3639
1594561649063;411;61;52;0;24;3636
1594561950172;404;61;66;0;24;3639
1594562248772;411;61;47;0;24.1;3639
1594562554572;403;61;54;0;24;3636
1594562858787;403;61;55;0;24;3639
1594563148758;414;61;57;0;24;3639
1594563447035;401;62;70;0;24;3639
1594563746984;401;62;15;0;24;3639
1594564050103;404;62;84;0;24;3639
1594564347965;409;62;82;0;24;3639
1594564648410;407;62;88;0;24.1;3636
1594564946839;398;62;61;0;24.1;3639
1594565249085;398;62;31;0;24;3639
1594565547262;405;62;45;0;24;3639
1594565849356;398;62;11;0;24.1;3636
1594566148045;405;62;9;0;24.1;3636
1594566448981;411;62;12;0;24.1;3639
1594566748837;405;62;13;0;24.1;3639
1594567049585;414;62;18;0;24.1;3639
1594567348260;406;62;19;0;24;3639
1594567647983;407;62;9;0;24.1;3639
1594567951350;403;62;6;0;24;3636
1594568246895;407;62;6;0;24.1;3636
1594568546906;405;62;5;0;24;3636
1594568848831;403;62;3;0;24;3636
1594569151202;404;62;3;0;24;3636
1594569448151;409;62;2;0;24;3639
1594569748992;407;62;2;0;24;3636
1594570047439;412;62;2;0;24;3639
1594570349673;400;62;2;0;23.9;3639
1594570648191;406;62;1;0;23.9;3639
1594570950519;409;62;1;0;23.9;3639
1594571247471;406;62;1;0;23.9;3639
1594571548807;411;62;1;0;23.9;3639
1594571848079;409;62;2;0;23.9;3639
1594572148032;405;62;1;0;23.9;3639
1594572450304;407;62;1;0;23.8;3639
1594572747687;403;62;1;0;23.8;3639
1594573053529;401;62;1;0;23.8;3639
1594573347590;405;62;1;0;23.8;3639
1594573648326;401;62;1;0;23.8;3639
1594573948299;407;62;1;0;23.8;3639
1594574247057;402;62;1;0;23.8;3639
1594574547391;401;62;1;0;23.8;3639
1594574849517;402;62;1;0;23.8;3639
1594575146663;403;62;1;0;23.8;3639
1594575448075;396;62;1;0;23.8;3639
1594575752182;400;62;1;0;23.7;3639
1594576048045;399;62;1;0;23.7;3639
1594576346679;396;62;1;0;23.7;3639
1594576650121;396;62;1;0;23.7;3636
1594576947390;411;62;1;0;23.7;3639
1594577247734;406;62;1;0;23.7;3639
1594577546866;401;62;1;0;23.7;3639
1594577846585;401;62;1;0;23.7;3639
1594578149080;404;62;0;0;23.7;3639
1594578447927;397;62;1;0;23.7;3639
1594578748297;399;62;1;0;23.6;3636
1594579047606;395;62;1;0;23.6;3639
1594579347476;399;62;1;0;23.6;3639
1594579647791;400;62;0;0;23.7;3639
1594579947000;402;62;1;0;23.6;3636
1594580247429;404;62;1;0;23.6;3639
1594580562090;402;62;1;0;23.6;3639
1594580847187;402;62;1;0;23.5;3636
1594581146191;405;62;1;0;23.5;3639
1594581447619;403;62;1;0;23.6;3639
1594581752246;398;62;1;0;23.6;3639
1594582046745;405;62;0;0;23.5;3639
1594582347475;406;62;1;0;23.5;3639
1594582649786;403;62;1;0;23.5;3639
1594582947439;401;62;1;0;23.5;3639
1594583247342;407;62;1;0;23.5;3636
1594583547523;401;62;1;0;23.5;3639
1594583848865;405;62;1;0;23.5;3639
1594584147792;409;62;1;0;23.5;3639
1594584446799;396;62;0;0;23.5;3639
1594584748110;393;62;1;0;23.4;3639
1594585047435;397;62;1;0;23.5;3639
1594585348172;412;62;1;0;23.4;3639
1594585647251;406;62;1;0;23.4;3636
1594585958641;397;62;1;0;23.4;3639
1594586250003;408;62;1;0;23.4;3639
1594586546099;399;62;1;0;23.4;3639
1594586845990;400;62;1;0;23.4;3639
1594587147738;400;62;1;0;23.4;3639
1594587447591;403;62;1;0;23.4;3639
1594587746989;400;62;1;0;23.4;3639
1594588045513;402;62;0;0;23.4;3639
1594588351012;403;62;1;0;23.3;3639
1594588655491;402;62;1;0;23.3;3636
1594588952970;409;62;0;0;23.3;3636
1594589257373;398;62;1;0;23.3;3639
1594589546190;400;62;1;0;23.3;3639
1594589845766;398;62;1;0;23.3;3639
1594590145391;406;62;1;0;23.3;3639
1594590446016;402;62;1;0;23.3;3639
1594590746999;405;62;0;0;23.3;3639
1594591046847;393;62;0;0;23.2;3639
1594591346990;406;62;1;0;23.2;3639
1594591646490;410;62;1;0;23.2;3636
1594591946427;409;62;1;0;23.2;3636
1594592248174;403;62;1;0;23.2;3636
1594592546574;399;62;1;0;23.2;3639
1594592847435;403;62;1;0;23.2;3639
1594593146452;402;62;0;0;23.2;3639
1594593446457;401;62;0;0;23.2;3636
1594593748739;395;62;1;0;23.2;3636
1594594045599;406;62;1;0;23.2;3636
1594594348789;409;62;0;0;23.1;3639
1594594646795;403;62;1;0;23.2;3639
1594594947849;397;62;1;0;23.1;3639
1594595245375;392;62;1;0;23.2;3639
1594595546079;395;62;1;0;23.1;3639
1594595844755;404;62;1;0;23.1;3639
1594596148793;403;62;1;0;23.1;3639
1594596446495;396;62;1;0;23.1;3639
1594596746267;404;62;1;0;23.1;3639
1594597046459;404;62;0;0;23.1;3639
1594597346631;401;62;0;0;23.1;3636
1594597644431;407;62;1;0;23.1;3636
1594597945415;397;62;0;0;23.1;3639
1594598246251;401;62;0;0;23.1;3639
1594598544851;403;62;1;0;23;3639
1594598845409;408;61;0;0;23;3636
1594599448735;404;61;1;0;23;3639
1594599755957;402;61;0;0;23;3639
1594600045869;398;61;1;0;23;3639
1594600345829;397;61;1;0;23;3639
1594600645845;401;61;1;0;23;3639
1594600945641;393;61;1;0;22.9;3639
1594601247576;400;61;1;0;22.9;3636
1594601549418;402;61;1;0;23;3639
1594601851809;402;61;1;0;22.9;3639
1594602152690;403;61;1;0;23;3639
1594602444191;396;61;1;0;22.9;3639
1594602749266;396;61;1;0;22.9;3639
1594603047359;406;61;1;0;22.9;3639
1594603347523;391;61;1;0;22.9;3639
1594603645079;411;61;1;0;22.9;3639
1594603948370;394;61;1;0;22.9;3636
1594604244452;398;61;1;0;22.9;3639
1594604546444;398;61;1;0;22.9;3639
1594604845712;402;61;1;0;22.9;3639
1594605145147;392;61;1;0;22.9;3639
1594605447954;403;61;1;0;22.9;3639
1594605745478;396;61;1;0;22.9;3639
1594606046913;400;61;1;0;22.8;3636
1594606348365;401;61;1;0;22.9;3639
1594606645163;394;61;1;0;22.9;3636
1594606945399;404;61;1;0;22.9;3639
1594607247213;391;61;1;0;22.8;3639
1594607545779;394;61;1;0;22.8;3639
1594607846825;401;61;1;0;22.8;3639
1594608144515;398;61;2;0;22.9;3639
1594608446978;400;61;2;0;22.8;3639
1594608744401;393;61;2;0;22.8;3639
1594609044555;403;61;2;0;22.8;3636
1594609349680;404;61;2;0;22.8;3636
1594609644355;399;61;3;0;22.8;3639
1594609944731;400;61;3;0;22.8;3636
1594610244487;396;61;3;0;22.8;3639
1594610546407;404;61;3;0;22.8;3639
1594610844443;396;61;3;0;22.8;3639
1594611145167;395;61;3;0;22.8;3639
1594611445709;402;61;3;0;22.8;3636
1594611746423;398;61;3;0;22.8;3639
1594612043695;394;61;3;0;22.8;3636
1594612350975;397;61;3;0;22.8;3639
1594612647432;407;61;3;0;22.8;3639
1594612946779;390;61;3;0;22.7;3636
1594613249279;396;60;3;0;22.8;3639
1594613545000;401;60;4;0;22.8;3639
1594613845904;398;60;4;0;22.8;3639
1594614143875;401;60;4;0;22.8;3639
1594614447683;398;60;5;0;22.8;3639
1594614743436;391;60;7;0;22.7;3639
1594615051092;403;60;6;0;22.7;3636
1594615349262;394;60;7;0;22.7;3636
1594615645532;395;60;6;0;22.8;3639
1594615944272;399;60;7;0;22.7;3636
1594616245709;395;60;9;0;22.7;3639
1594616543545;399;60;10;0;22.7;3636
1594616844813;389;60;12;0;22.7;3639
1594617144338;402;60;13;0;22.7;3639
1594617445206;395;60;14;0;22.7;3636
1594617745387;398;60;14;0;22.7;3636
1594618043672;387;60;14;0;22.7;3639
1594618344036;395;60;16;0;22.7;3639
1594618645276;396;60;19;0;22.8;3639
1594618946515;405;60;17;0;22.7;3639
1594619244460;396;60;17;0;22.7;3639
1594619547676;403;60;18;0;22.7;3636
1594619844979;393;60;23;0;22.7;3636
1594620148055;403;60;20;0;22.7;3639
1594620457254;397;60;20;0;22.7;3639
1594620745519;401;60;28;0;22.7;3636
1594621047015;402;60;25;0;22.8;3639
1594621347159;397;60;17;0;22.7;3636
1594621644639;403;60;28;0;22.7;3639
1594621943787;404;60;22;0;22.8;3639
1594622243567;401;60;28;0;22.8;3636
1594622544207;405;60;12;0;22.8;3639
1594622843179;396;60;34;0;22.8;3639
1594623143598;404;60;20;0;22.8;3639
1594623444157;403;60;16;0;22.7;3636
1594623744591;405;60;37;0;22.8;3639
1594624045027;406;60;12;0;22.8;3639
1594624345544;405;60;34;0;22.7;3636
1594624645606;404;60;30;0;22.8;3639
1594624944570;402;60;29;0;22.8;3636
1594625551108;402;60;30;0;22.8;3639
1594625849095;412;60;33;0;22.8;3639
1594626144389;409;60;20;0;22.9;3639
1594626443937;407;60;34;0;22.8;3639
1594626749010;402;59;29;0;22.9;3636
1594627043238;414;59;32;0;22.9;3636
1594627344998;410;59;24;0;22.8;3639
1594627643978;406;59;21;0;22.9;3636
1594627946309;409;59;23;0;22.9;3639
1594628247250;410;59;33;0;22.9;3639
1594628547833;409;59;46;0;22.9;3639
1594628844461;407;59;45;0;22.9;3636
1594629146164;409;59;44;0;22.9;3636
1594629444751;408;59;46;0;22.9;3636
1594629745756;410;59;33;0;22.9;3639
1594630042253;410;59;42;0;22.9;3636
1594630354509;401;59;41;0;23;3639
1594630644027;403;59;53;0;23;3639
1594630943207;405;59;18;0;22.9;3636
1594631244907;409;59;52;0;23;3639
1594631543465;407;59;38;0;23;3639
1594631845526;418;59;39;0;23;3636
1594632145456;410;59;45;0;23;3639
1594632442789;419;59;48;0;23.1;3636
1594632743335;419;59;33;0;23;3636
1594633043211;426;59;34;0;23.1;3639
1594633355647;428;59;33;0;23.1;3636
1594633643267;419;59;41;0;23.1;3639
1594633946023;417;59;26;0;23.1;3636
1594634243239;424;59;33;0;23.1;3639
1594634544903;424;59;22;0;23.1;3636
1594634844143;431;59;41;0;23.1;3639
1594635144631;418;59;38;0;23.1;3639
1594635445434;423;59;44;0;23.2;3636
1594635744455;424;59;46;0;23.1;3636
1594636044009;429;59;48;0;23.2;3636
1594636343743;424;59;50;0;23.2;3636
1594636643383;420;59;43;0;23.2;3636
1594636949608;416;59;36;0;23.2;3639
1594637245416;425;59;44;0;23.2;3639
1594637542695;425;59;34;0;23.2;3639
1594637845772;429;59;23;0;23.3;3639
1594638142975;426;59;26;0;23.3;3636
1594638446511;433;59;20;0;23.3;3639
1594638749616;421;59;17;0;23.3;3639
1594639057235;431;59;31;0;23.3;3636
1594639342905;428;59;25;0;23.3;3636
1594639643326;433;59;22;0;23.3;3639
1594639942580;423;59;23;0;23.3;3639
1594640242724;426;59;27;0;23.3;3639
1594640543841;425;59;21;0;23.3;3639
1594640843634;424;59;21;0;23.4;3639
1594641142961;428;59;21;0;23.3;3639
1594641447843;440;59;15;0;23.4;3636
1594641744728;438;59;23;0;23.3;3639
1594642049454;428;59;21;0;23.4;3636
1594642345112;425;59;16;0;23.3;3639
1594642643580;431;59;18;0;23.4;3639
1594642943849;431;59;14;0;23.4;3636
1594643243312;436;59;13;0;23.4;3639
1594643543111;440;59;20;0;23.4;3639
1594643843044;434;59;25;0;23.4;3639
1594644141948;436;59;20;0;23.4;3639
1594644445141;431;59;22;0;23.4;3639
1594644743446;445;59;19;0;23.4;3639
1594645044742;434;59;21;0;23.4;3639
1594645344201;430;59;18;0;23.4;3636
1594645645487;442;59;15;0;23.4;3639
1594645943747;436;59;13;0;23.4;3639
1594646243896;440;59;12;0;23.4;3639
1594646542891;438;59;11;0;23.4;3639
1594646844051;436;60;10;0;23.4;3639
1594647142563;440;60;10;0;23.4;3636
1594647445431;436;60;10;0;23.4;3639
1594647746906;432;60;10;0;23.4;3639
1594648044875;436;60;11;0;23.4;3636
1594648343479;451;60;13;0;23.4;3636
1594648642099;454;60;12;0;23.4;3639
1594648946552;458;60;11;0;23.4;3639
1594649243763;454;60;9;0;23.4;3639
1594649544976;444;60;8;0;23.4;3636
1594649842509;459;60;6;0;23.4;3639
1594650146483;448;60;4;0;23.4;3639
1594650442751;452;60;4;0;23.4;3639
1594650746435;443;60;3;0;23.4;3636
1594651042223;450;60;3;0;23.5;3639
1594651344047;440;60;3;0;23.4;3639
1594651952595;444;60;3;0;23.4;3639
1594652248382;451;60;3;0;23.4;3639
1594652542306;443;60;3;0;23.4;3639
1594652842232;444;60;2;0;23.4;3636
1594653142835;438;60;2;0;23.4;3639
1594653443662;439;60;2;0;23.4;3639
1594653743357;438;60;1;0;23.4;3639
1594654047488;437;60;1;0;23.4;3639
1594654646067;437;60;1;0;23.4;3639
1594654949984;436;60;1;0;23.4;3639
1594655242470;435;60;1;0;23.3;3639
1594655542544;433;60;1;0;23.4;3639
1594655843053;437;60;1;0;23.4;3636
1594656144296;434;60;1;0;23.4;3636
1594656441360;433;60;1;0;23.4;3639
1594656743752;437;60;1;0;23.4;3639
1594657043227;426;60;1;0;23.4;3639
1594657342817;427;61;1;0;23.4;3636
1594657643466;442;61;1;0;23.4;3639
1594657944587;430;61;1;0;23.4;3639
1594658242763;425;61;1;0;23.4;3639
1594658543990;431;61;1;0;23.4;3639
1594658842756;421;61;1;0;23.3;3636
1594659143399;423;61;1;0;23.3;3639
1594659443210;422;61;1;0;23.3;3636
1594659741651;425;61;1;0;23.3;3639
1594660043119;419;61;1;0;23.3;3639
1594660341787;436;61;1;0;23.4;3639
1594660643887;421;61;1;0;23.3;3639
1594660943655;419;61;1;0;23.3;3639
1594661244781;425;61;1;0;23.3;3636
1594661546426;428;61;1;0;23.3;3639
1594661844467;422;61;1;0;23.3;3639
1594662142291;424;61;0;0;23.3;3639
1594662440699;421;61;1;0;23.3;3639
1594662742555;419;61;1;0;23.3;3639
1594663042436;414;61;1;0;23.3;3639
1594663344207;416;61;0;0;23.3;3639
1594663641443;416;61;1;0;23.2;3639
1594663942455;413;61;62;0;23.3;3639
1594664240443;421;61;0;0;23.2;3639
1594664546554;413;61;1;0;23.3;3639
1594665147872;417;61;1;0;23.3;3636
1594665440103;418;61;0;0;23.3;3639
1594665741570;423;61;1;0;23.2;3639
1594666041566;417;61;1;0;23.2;3639
1594666341436;407;61;1;0;23.3;3639
1594666643843;417;61;1;0;23.2;3639
1594666939990;415;61;1;0;23.2;3639
1594667246361;417;61;0;0;23.2;3639
1594667843034;413;61;1;0;23.2;3636
1594668141224;408;61;0;0;23.2;3639
1594668443224;413;61;1;0;23.2;3639
1594668752479;409;61;1;0;23.2;3639
1594669043830;407;61;0;0;23.2;3639
1594669340001;407;61;0;0;23.2;3639
1594669640011;416;61;1;0;23.2;3636
1594669939832;412;61;1;0;23.2;3639
1594670239790;408;61;1;0;23.2;3639
1594670544540;414;61;1;0;23.2;3639
1594670841918;412;61;1;0;23.1;3636
1594671142617;415;61;0;0;23.2;3639
1594671442590;411;61;1;0;23.1;3639
1594671743949;398;61;1;0;23.1;3639
1594672042411;412;61;1;0;23.2;3639
1594672342695;401;61;1;0;23.1;3636
1594672643351;404;61;0;0;23.1;3639
1594672939499;410;61;1;0;23.1;3639
1594673241379;403;61;1;0;23.1;3636
1594673540707;406;61;1;0;23.1;3639
1594673841375;408;61;1;0;23.1;3639
