ts;co2;humidity;light;motion;temperature;vdd
1594574730544;348;51;2;4;27;3637
1594575049273;349;51;2;4;27;3631
1594575332071;355;51;2;4;27;3631
1594575632951;362;51;2;4;26.9;3631
1594575931447;355;51;2;4;26.9;3631
1594576235639;369;51;2;4;26.9;3634
1594576534447;360;51;2;4;26.9;3631
1594576834119;357;52;2;4;26.8;3631
1594577132673;365;52;1;4;26.8;3631
1594577432811;359;52;1;4;26.8;3634
1594577733878;357;52;1;4;26.7;3631
1594578031735;366;52;1;4;26.8;3634
1594578334655;364;52;1;4;26.7;3631
1594578631712;359;52;1;4;26.7;3631
1594578932183;362;52;1;4;26.6;3631
1594579230387;368;52;1;4;26.6;3631
1594579534655;359;52;1;4;26.6;3631
1594579831331;354;52;1;4;26.6;3631
1594580134231;364;52;1;4;26.5;3631
1594580430224;355;52;1;4;26.5;3631
1594580731718;354;52;1;4;26.5;3634
1594581034293;362;52;1;4;26.5;3631
1594581332235;355;52;1;4;26.5;3631
1594581633463;358;52;1;4;26.5;3631
1594581930071;363;52;1;3;26.4;3634
1594582232883;366;52;1;3;26.4;3631
1594582531632;362;52;1;3;26.5;3631
1594582834871;364;51;1;3;26.4;3631
1594583134475;356;52;1;4;26.4;3631
1594583435803;362;51;1;4;26.4;3631
1594583745342;360;52;1;4;26.4;3631
1594584034083;355;51;1;4;26.3;3631
1594584333712;351;51;1;4;26.3;3631
1594584630030;356;51;1;3;26.3;3634
1594584930029;363;51;1;3;26.3;3634
1594585231163;360;51;1;3;26.3;3631
1594585533285;359;51;1;3;26.3;3631
1594585835901;353;51;1;4;26.2;3631
1594586139379;366;51;1;4;26.2;3634
1594586438594;354;51;1;4;26.3;3631
1594586733067;364;51;1;4;26.2;3631
1594587053048;362;51;1;4;26.2;3631
1594587332307;357;51;1;4;26.2;3631
1594587653780;360;51;1;4;26.1;3631
1594587932631;359;51;1;4;26.1;3631
1594588236963;356;51;1;4;26.1;3631
1594588531262;357;51;1;4;26.2;3631
1594588832417;360;51;1;4;26.1;3631
1594589133143;363;50;1;4;26.1;3631
1594589431834;362;50;1;4;26.1;3631
1594589733383;359;50;1;4;26.1;3631
1594590051883;354;50;1;4;26.1;3631
1594590332459;359;50;1;4;26.1;3631
1594590633763;359;50;1;4;26;3631
1594590930617;362;50;1;4;26.1;3631
1594591230940;360;50;1;4;26;3631
1594591531636;355;50;1;4;26;3631
1594591830338;360;50;1;4;26;3631
1594592129705;349;50;1;4;26;3631
1594592432391;359;50;1;4;26;3631
1594592733448;356;50;1;4;26;3631
1594593031006;362;50;1;4;26;3631
1594593333880;356;50;1;4;26;3631
1594593633159;351;50;1;4;26;3631
1594593934243;361;50;1;4;26;3631
1594594236130;359;50;1;4;25.9;3631
1594594535205;357;50;1;4;26;3631
1594594831269;347;50;1;3;25.9;3631
1594595131238;365;50;1;3;25.9;3631
1594595433998;369;50;1;3;25.9;3631
1594595729521;358;50;1;3;25.9;3631
1594596039429;359;50;1;3;25.9;3631
1594596336833;360;50;1;4;25.9;3631
1594596630181;359;50;1;4;25.9;3634
1594596930254;352;50;1;4;25.9;3631
1594597230601;356;50;1;4;25.8;3631
1594597531311;365;49;1;3;25.8;3631
1594597834547;360;49;1;3;25.8;3631
1594598132499;363;49;1;3;25.9;3631
1594598430894;361;49;1;3;25.8;3631
1594598733787;350;49;1;3;25.8;3631
1594599033439;360;49;1;4;25.8;3631
1594599349209;353;49;1;4;25.8;3631
1594599635945;366;49;1;4;25.8;3631
1594599931025;357;49;1;4;25.8;3631
1594600231052;357;49;1;4;25.8;3631
1594600533332;355;49;1;4;25.8;3631
1594600829134;368;49;1;4;25.8;3631
1594601130589;354;49;1;4;25.8;3631
1594601429985;364;49;1;4;25.8;3631
1594601732567;355;49;1;4;25.8;3631
1594602029559;353;49;1;4;25.8;3631
1594602330087;360;49;1;4;25.8;3631
1594602636062;358;49;1;4;25.7;3631
1594602931222;360;49;1;4;25.8;3631
1594603230389;364;49;1;4;25.7;3631
1594603529918;358;49;1;4;25.7;3631
1594603829387;358;49;1;4;25.7;3631
1594604143191;363;49;2;4;25.7;3631
1594604429736;354;49;2;4;25.7;3631
1594604730169;358;49;2;4;25.7;3631
1594605029384;362;49;2;4;25.7;3631
1594605331954;354;49;3;4;25.7;3631
1594605630015;347;49;3;4;25.7;3631
1594605931217;360;49;2;4;25.6;3631
1594606230400;358;49;3;4;25.6;3631
1594606530671;355;49;3;4;25.6;3631
1594606829040;360;49;3;4;25.7;3631
1594607130572;361;49;4;4;25.6;3631
1594607430790;354;49;4;4;25.6;3631
1594607730138;365;49;4;4;25.6;3631
1594608028938;360;49;5;3;25.6;3631
1594608330136;361;49;6;3;25.6;3631
1594608629667;354;49;9;3;25.6;3631
1594608928737;369;49;9;3;25.6;3631
1594609241166;358;49;9;3;25.6;3631
1594609533187;355;49;13;4;25.6;3631
1594609834271;366;49;20;4;25.5;3631
1594610133419;352;49;13;4;25.6;3631
1594610437837;364;49;14;4;25.6;3631
1594610730737;353;49;15;3;25.6;3631
1594611040472;362;49;15;3;25.7;3631
1594611328839;359;49;15;3;25.6;3631
1594611628916;360;49;13;3;25.7;3631
1594612228444;359;49;15;4;25.7;3631
1594612536631;366;49;15;4;25.6;3634
1594612836118;358;48;17;4;25.6;3631
1594613128736;360;48;17;4;25.7;3631
1594613429937;359;48;20;4;25.6;3631
1594613729418;369;49;22;4;25.6;3631
1594614036919;368;48;23;4;25.7;3631
1594614330346;360;48;25;4;25.7;3631
1594614630266;365;48;38;4;25.7;3631
1594614928520;363;48;38;4;25.8;3631
1594615230076;364;48;35;4;25.7;3631
1594615529349;364;48;33;4;25.7;3631
1594615830058;354;48;38;4;25.7;3631
1594616128590;361;48;41;4;25.7;3634
1594616430531;357;48;47;4;25.7;3634
1594616734519;362;48;51;4;25.7;3631
1594617029186;363;48;54;4;25.8;3631
1594617332182;368;48;55;4;25.8;3631
1594617629270;365;48;58;4;25.8;3631
1594617930288;359;48;57;4;25.8;3631
1594618228562;363;48;59;4;25.8;3631
1594618531090;361;48;60;4;25.8;3631
1594618828451;364;48;57;4;25.8;3631
1594619129624;364;48;58;4;25.8;3634
1594619429878;360;48;64;4;25.9;3631
1594619728901;356;48;62;4;25.9;3631
1594620032053;368;48;62;4;25.8;3631
1594620329001;356;48;53;4;25.9;3631
1594620629927;372;48;53;4;25.9;3631
1594620929589;365;48;46;4;25.9;3631
1594621229980;368;48;49;3;25.9;3631
1594621529779;362;48;59;3;25.9;3631
1594621829557;361;48;60;3;25.9;3631
1594622133279;372;48;39;3;25.9;3634
1594622438800;362;48;43;4;25.9;3631
1594622734494;379;48;50;4;25.9;3631
1594623033271;370;48;66;4;25.9;3631
1594623332599;351;48;68;4;25.9;3631
1594623628165;368;48;64;4;25.9;3631
1594623930197;363;48;47;3;25.9;3631
1594624229027;362;48;45;3;25.9;3631
1594624529306;362;48;38;3;25.9;3631
1594624837756;381;48;34;3;25.9;3634
1594625135607;361;48;32;3;25.9;3631
1594625432847;369;48;34;4;25.9;3631
1594625733025;363;48;34;4;25.9;3631
1594626030449;380;48;32;4;25.9;3631
1594626329695;378;48;40;4;25.9;3631
1594626628161;359;48;53;4;25.9;3631
1594626928984;371;48;62;4;25.9;3631
1594627235391;364;48;66;4;25.9;3631
1594627530794;354;48;65;4;26;3631
1594627837767;377;48;74;4;25.9;3631
1594628130741;378;48;82;4;25.9;3634
1594628428546;368;48;85;4;26;3631
1594628728978;369;48;92;4;26;3631
1594629029189;365;48;87;4;26;3631
1594629328401;373;48;76;4;26;3634
1594629628974;370;48;71;4;26;3631
1594629929149;370;48;65;4;26;3631
1594630230590;374;48;80;4;26.1;3631
1594630529589;366;48;89;4;26.1;3631
1594630827935;362;48;76;4;26.1;3631
1594631132124;370;48;89;4;26.1;3634
1594631428121;365;48;91;4;26.1;3631
1594631729185;373;48;81;4;26.2;3631
1594632028832;376;48;88;4;26.1;3631
1594632331846;376;48;95;4;26.2;3631
1594632628990;364;48;76;4;26.2;3631
1594632931607;374;48;78;4;26.2;3631
1594633227982;365;48;83;4;26.2;3631
1594633529750;371;48;87;4;26.3;3631
1594633827810;360;48;77;4;26.3;3631
1594634129731;366;48;97;3;26.3;3634
1594634429019;368;48;79;3;26.3;3634
1594634731694;361;48;102;3;26.2;3631
1594635029431;385;48;108;3;26.3;3631
1594635333055;372;48;127;3;26.3;3631
1594635637660;369;48;128;4;26.4;3631
1594635936628;367;48;131;4;26.4;3631
1594636237276;370;48;133;4;26.3;3631
1594636529424;368;48;123;4;26.4;3631
1594636827710;372;48;105;3;26.4;3631
1594637127631;372;48;113;3;26.5;3634
1594637427231;363;48;128;3;26.5;3631
1594637727758;370;48;118;3;26.5;3631
1594638028907;367;48;126;3;26.5;3631
1594638329741;368;48;105;4;26.5;3631
1594638632687;364;48;87;4;26.5;3634
1594638934651;372;48;88;4;26.6;3631
1594639229840;373;48;134;4;26.6;3634
1594639530210;369;48;109;4;26.6;3631
1594639829768;366;48;102;4;26.6;3631
1594640129388;373;48;105;4;26.6;3634
1594640428468;374;48;94;4;26.6;3631
1594640729740;366;48;89;4;26.6;3631
1594641036212;371;48;90;4;26.6;3631
1594641327529;372;48;76;4;26.6;3634
1594641636466;370;48;81;4;26.6;3631
1594641928788;363;48;99;4;26.6;3631
1594642228947;373;48;89;4;26.6;3631
1594642528448;366;48;81;4;26.6;3634
1594642831177;360;48;75;4;26.6;3631
1594643129729;364;48;65;4;26.6;3631
1594643430347;371;48;72;4;26.6;3631
1594643729108;368;48;120;4;26.6;3634
1594644030304;364;48;128;4;26.7;3631
1594644327060;366;48;95;4;26.6;3631
1594644628473;376;48;109;4;26.7;3634
1594644927072;364;48;104;4;26.7;3634
1594645228252;359;48;96;4;26.7;3631
1594645529790;364;48;83;4;26.7;3631
1594645830416;380;48;67;4;26.6;3634
1594646128065;360;49;63;4;26.7;3631
1594646427117;368;49;57;4;26.7;3634
1594646727184;368;49;54;4;26.7;3631
1594647027047;361;49;54;4;26.7;3634
1594647330038;369;49;56;3;26.7;3631
1594647628070;363;49;55;3;26.7;3631
1594647928802;359;49;57;3;26.6;3634
1594648231045;365;49;62;3;26.6;3634
1594648540226;365;49;64;3;26.7;3634
1594648829991;358;49;62;4;26.6;3634
1594649131422;367;49;59;4;26.7;3631
1594649437075;349;49;51;4;26.6;3634
1594649727978;374;50;44;4;26.6;3634
1594650034192;365;50;32;3;26.6;3634
1594650329396;361;50;23;3;26.5;3631
1594650626827;366;50;19;3;26.6;3631
1594650942811;358;50;17;3;26.6;3631
1594651237994;363;50;16;3;26.6;3634
1594651529415;355;50;15;4;26.5;3631
1594651828049;354;50;15;4;26.5;3631
1594652137359;341;51;13;4;26.5;3634
1594652433971;358;51;13;4;26.5;3631
1594652734430;355;51;12;4;26.5;3634
1594653033631;351;51;11;4;26.4;3631
1594653332607;363;51;9;4;26.4;3631
1594653634951;351;51;7;4;26.4;3631
1594653927512;354;51;5;4;26.4;3634
1594654230638;355;52;4;4;26.4;3631
1594654532655;350;52;4;4;26.4;3634
1594654826864;344;52;5;4;26.3;3631
1594655129438;350;52;9;4;26.3;3634
1594655427770;339;52;8;4;26.3;3631
1594655730930;356;52;6;4;26.3;3634
1594656026707;355;52;6;4;26.2;3631
1594656330580;344;52;5;4;26.3;3634
1594656627372;351;52;4;4;26.2;3634
1594656929520;348;52;4;4;26.2;3634
1594657228578;351;52;3;4;26.2;3634
1594657526789;343;52;4;4;26.2;3634
1594657826384;345;52;4;4;26.2;3631
1594658126593;355;52;4;4;26.1;3634
1594658430154;352;52;4;4;26.1;3634
1594658727130;342;53;3;4;26.1;3631
1594659029789;336;53;3;4;26.2;3631
1594659326464;344;53;3;4;26.1;3631
1594659627990;334;53;3;4;26.1;3631
1594659927249;341;53;3;4;26.1;3634
1594660228789;347;53;2;4;26;3631
1594660527706;353;53;2;3;26.1;3631
1594660826676;344;53;1;3;26;3631
1594661130354;341;53;1;3;26.1;3634
1594661428671;343;53;1;3;26;3631
1594661733277;338;53;1;4;26;3637
1594662035000;344;53;1;4;26;3634
1594662334027;347;53;1;4;26;3631
1594662636835;346;53;1;4;25.9;3634
1594662929254;353;53;1;4;25.9;3631
1594663227054;348;53;1;3;26;3631
1594663529991;348;53;1;3;25.9;3631
1594663828602;352;53;1;3;25.9;3631
1594664138667;342;53;1;3;25.9;3631
1594664428904;340;53;1;3;25.9;3631
1594664738651;355;53;1;4;25.9;3631
1594665028621;351;53;1;4;25.9;3634
1594665327093;337;53;1;4;25.9;3634
1594665627197;338;53;1;4;25.9;3631
1594665926390;350;53;1;4;25.8;3631
1594666230761;348;54;1;4;25.8;3631
1594666527028;336;53;1;4;25.8;3634
1594666827673;343;53;1;4;25.8;3631
1594667134123;349;54;1;4;25.8;3631
1594667426590;352;53;1;4;25.7;3634
1594667726181;353;54;1;4;25.8;3631
1594668027957;345;54;1;4;25.7;3631
1594668327727;350;54;1;4;25.7;3631
1594668626915;342;54;1;4;25.7;3631
1594668926127;345;54;1;4;25.7;3631
1594669228269;352;54;1;4;25.6;3631
1594669530358;350;54;1;4;25.6;3631
1594669827560;348;54;1;4;25.6;3634
1594670129145;345;54;1;4;25.6;3631
1594670426142;348;54;1;4;25.6;3634
1594670727512;351;54;1;4;25.6;3631
1594671026031;344;54;1;4;25.5;3631
1594671326056;353;54;1;4;25.6;3631
1594671627710;355;54;1;4;25.5;3631
1594671927379;344;54;1;4;25.5;3634
1594672227050;355;54;1;4;25.5;3631
1594672527549;357;54;1;4;25.5;3631
1594672826734;339;54;1;4;25.5;3631
1594673128432;347;54;1;4;25.5;3631
1594673428603;355;54;1;4;25.4;3631
1594673728419;352;53;1;3;25.4;3634
